pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
GLOBAL	II	520001	530000	-1.4880574918936	9358	3.8492365550257	15.458377480926	7.8015405917734
GLOBAL	II	530001	540000	-1.1796117137549	9321	7.1549441321176	19.637917306334	10.582272987508
GLOBAL	II	540001	550000	-1.3117229499311	9372	5.6924635366135	18.975395290468	10.126324125496
GLOBAL	II	550001	560000	-1.4941662755717	9620	2.7774276383717	12.990449447471	6.8352645726736
GLOBAL	II	560001	570000	-1.3269528164524	9290	8.0844587994503	22.872322949159	11.144227561341
GLOBAL	II	570001	580000	-0.83606519048101	8546	23.259974472414	43.995898113507	24.801802391944
GLOBAL	II	580001	590000	-0.80581687714697	8900	41.204716955109	65.955389680096	30.71500911301
GLOBAL	II	590001	600000	-1.1283996008701	8744	27.799738410954	57.85280758812	26.633356794872
GLOBAL	II	600001	610000	-1.654303935284	8354	20.625907225971	66.658973198764	27.826244616224
GLOBAL	II	610001	620000	-1.5513043246014	8802	18.165642031313	61.10441454679	27.67914189017
GLOBAL	II	620001	630000	-0.93318844974326	9271	20.737001248335	41.970791512488	22.754021730547
GLOBAL	II	630001	640000	-1.1878306716868	8868	5.7226024324057	17.032322707328	9.5213236570681
GLOBAL	II	640001	650000	-1.0199997834818	9229	8.7380116483226	21.862669981784	12.867314823009
GLOBAL	II	650001	660000	-1.1403995195293	9291	7.2986720927403	19.372254540478	10.587151468392
GLOBAL	II	660001	670000	-1.3979099001086	9476	5.7424624813752	18.060306322668	8.811614997745
GLOBAL	II	670001	680000	-1.2744169352729	9297	4.8919355244519	15.982438592059	8.7024134415098
GLOBAL	II	680001	690000	-0.94710815559256	9035	8.9076530440974	17.41982550932	8.9875400343236
GLOBAL	II	690001	700000	-0.93690326363423	8950	9.2976040617961	20.166889162844	11.601288545934
GLOBAL	II	700001	710000	-1.2622893323602	9135	9.478924686227	25.225942027208	12.474966663576
GLOBAL	II	710001	720000	-1.304599983732	9279	9.0735900770652	26.907737967861	13.67020398067
GLOBAL	II	720001	730000	-0.82292626372329	9163	9.2814211728827	19.807799124155	12.791398713716
GLOBAL	II	730001	740000	-0.95521475756015	8345	11.142127931199	26.906461476076	16.503444298896
GLOBAL	II	740001	750000	-1.1313680406679	8865	10.669059306472	26.127986250024	13.663924017535
GLOBAL	II	750001	760000	-1.028515893516	8445	8.5548798841689	20.411540266944	11.527931126317
GLOBAL	II	760001	770000	-1.104627068144	9178	7.2101641402888	20.027863004627	11.603643649503
GLOBAL	II	770001	780000	-0.88175797804309	8757	8.6293431934349	19.392968049993	12.207005918388
GLOBAL	II	780001	790000	-1.0715477673196	9027	8.8345460162088	21.721767485278	12.026735402852
GLOBAL	II	790001	800000	-0.47337283146075	8885	32.731899720002	43.865161789423	23.519013617798
GLOBAL	II	800001	810000	0.022606668099155	8831	39.298307818991	38.872476465954	18.836537572416
GLOBAL	II	810001	820000	-1.0296119955631	9003	11.028461848012	24.476761444934	13.061521869282
GLOBAL	II	820001	830000	-0.62169448829741	9147	15.244241301572	23.671787817475	13.555768427323
GLOBAL	II	830001	840000	-1.0296835394453	8818	8.9588472281969	25.820392109306	16.375463174048
GLOBAL	II	840001	850000	-1.0787467930426	8551	7.5594655231865	20.698609031323	12.180007016361
GLOBAL	II	850001	860000	-1.1880119950591	8967	8.5133762834713	26.176272370319	14.867607532843
GLOBAL	II	860001	870000	-1.0505075508902	8967	10.106512905478	23.404040854824	12.658193592306
GLOBAL	II	870001	880000	-0.94669926643971	8847	10.834458638248	24.464807554282	14.397760090481
GLOBAL	II	880001	890000	-1.0534561096914	8260	6.8398979745481	21.771272579065	14.173703552671
GLOBAL	II	890001	900000	-1.2022309084712	8609	7.7623686758356	23.506757705338	13.095977585141
GLOBAL	II	900001	910000	-1.2926874774512	9233	7.5264770459797	26.288582315483	14.514030341268
GLOBAL	II	910001	920000	-1.0984132002887	8318	8.9691779130221	26.68863790811	16.13187094841
GLOBAL	II	920001	930000	-0.26813224231979	8460	39.300404401603	47.373748897636	30.109562453905
GLOBAL	II	930001	940000	-1.0902041854094	8973	9.1170948643246	22.659116503758	12.421546184348
GLOBAL	II	940001	950000	-1.3320363360846	8553	6.450329613898	21.965621314436	11.64779914799
GLOBAL	II	950001	960000	-1.4154145447864	9132	7.1064238607946	25.342850812792	12.884159640135
GLOBAL	II	960001	970000	-1.1566378843456	9222	9.7651830972376	27.447402585819	15.287601874276
GLOBAL	II	970001	980000	-1.2336489300649	9077	8.2255422930635	24.865791823348	13.488642615213
GLOBAL	II	980001	990000	-1.3490094381907	9170	6.6673673372436	25.617632598249	14.047540902621
GLOBAL	II	990001	1000000	-1.2804490178112	8616	6.3264851748098	22.236794605887	12.425570413006
GLOBAL	II	1000001	1010000	-1.3315018454989	9194	8.5678037550443	27.29475340864	14.064531503957
GLOBAL	II	1010001	1020000	-1.2797466240335	9126	8.0537535757836	28.748189617041	16.170729152645
GLOBAL	II	1020001	1030000	-1.3171563547824	9093	8.2198884530126	26.523013712148	13.895939682999
GLOBAL	II	1030001	1040000	-0.91942756200921	9024	10.685997244902	21.857896578432	12.150929333808
GLOBAL	II	1040001	1050000	-1.029206749577	8634	7.6004400731367	20.058486452451	12.104512902228
GLOBAL	II	1050001	1060000	-1.2443422590138	9117	7.4461207222044	20.803465890514	10.734462380869
GLOBAL	II	1060001	1070000	-1.3684300199072	9518	5.8714129760961	22.379618196613	12.063609377436
GLOBAL	II	1070001	1080000	-1.3141325044304	8888	23.652150249843	65.890248292136	32.141430106852
GLOBAL	II	1080001	1090000	-1.170987437798	8641	24.157433858093	63.307060247834	33.433002888023
GLOBAL	II	1090001	1100000	-1.1008730755631	8328	25.629510021127	58.970983375888	30.286391860122
GLOBAL	II	1100001	1110000	-0.67559143842255	8849	36.302428830178	54.691967152288	27.219910253818
GLOBAL	II	1110001	1120000	0.095976468504645	7490	70.989421868082	66.723344696463	44.449199247332
GLOBAL	II	1120001	1130000	0.21797649292011	8308	64.19114527642	56.876522200996	33.556935325613
GLOBAL	II	1130001	1140000	0.2411919416732	7238	53.409727345706	45.771541507685	31.668495162124
GLOBAL	II	1140001	1150000	-0.56298610268606	8093	37.610306556945	56.153331791577	32.936914687879
GLOBAL	II	1150001	1160000	-1.7093099084746	8785	8.0166871763767	47.987775806611	23.384342670724
GLOBAL	II	1160001	1170000	-1.3486388255748	8506	5.5766909962765	22.755022138221	12.737532700516
GLOBAL	II	1170001	1180000	-1.1226876883313	8852	10.30824641863	26.794834017444	14.684927758777
GLOBAL	II	1180001	1190000	-1.441043852001	9200	5.286459698442	21.055133386043	10.942535624925
GLOBAL	II	1190001	1200000	-1.2789468508567	8877	6.1942037578356	20.417603255475	11.121181062459
GLOBAL	II	1200001	1210000	-1.1992970731647	8842	12.606022098466	35.122925603745	18.77508417982
GLOBAL	II	1210001	1220000	-1.643613660537	8701	8.5257260300798	44.227960141591	21.721792029792
GLOBAL	II	1220001	1230000	-1.7780890358514	8755	10.840106384804	58.508537252771	26.808798607288
GLOBAL	II	1230001	1240000	-1.1940502534593	9154	8.2836206277718	25.648080962703	14.542487039071
GLOBAL	II	1240001	1250000	0.31771318997908	8196	53.878152359568	44.314315728469	30.102107601288
GLOBAL	II	1250001	1260000	0.24123420838193	8014	56.498679308146	47.97670805312	35.326545568254
GLOBAL	II	1260001	1270000	-0.92929083890787	9012	19.451324348218	35.515791075595	17.286801994364
GLOBAL	II	1270001	1280000	-1.0827549392007	8819	17.249299710553	39.572904248897	20.61741187237
GLOBAL	II	1280001	1290000	-0.91871954918852	8790	20.037516914071	42.90641125256	24.892138584282
GLOBAL	II	1290001	1300000	-0.76897707304071	8242	21.610962816027	39.498752349489	23.261798251968
GLOBAL	II	1300001	1310000	-0.93135179065599	8303	21.287189331655	48.449243816272	29.164119033352
GLOBAL	II	1310001	1320000	-0.46549718349222	7539	52.203143301558	73.328732093556	45.382849867128
GLOBAL	II	1320001	1330000	-0.55014565222351	7496	23.951568329839	40.965807329187	30.926789897514
GLOBAL	II	1330001	1340000	-0.34355689756459	7056	23.900612109915	33.52091162301	28.002056082388
GLOBAL	II	1340001	1350000	-0.21625808845505	6568	58.20722475094	69.393651944096	51.727208323495
GLOBAL	II	1350001	1360000	0.2644762638125	8157	117.79213078669	101.93727873978	59.948109589708
GLOBAL	II	1360001	1370000	-0.38616934059114	7753	76.427365337029	98.436393793616	56.993205164594
GLOBAL	II	1370001	1380000	-0.61561083507803	7468	25.743787164444	44.215641915144	30.005733652104
GLOBAL	II	1380001	1390000	-0.86835452750303	8266	18.594071909534	42.642407473155	27.694144271664
GLOBAL	II	1390001	1400000	0.42487447210931	7989	137.72072659327	110.11598893841	64.971513863416
GLOBAL	II	1400001	1410000	0.98838416512272	8262	108.2954329113	67.031897872346	41.748478471257
GLOBAL	II	1410001	1420000	0.90064298046016	7768	91.028366383537	56.300216715199	38.55928533479
GLOBAL	II	1420001	1430000	2.5258972716985	8311	174.6017447596	70.757267039327	41.111916499457
GLOBAL	II	1430001	1440000	0.064563735593042	8662	22.723661951992	21.856396348066	13.432704845215
GLOBAL	II	1440001	1450000	-0.4547112854215	9113	19.493722745158	26.179558487836	14.703474395802
GLOBAL	II	1450001	1460000	-0.053350565157829	8364	67.928651784585	69.972802973584	38.315455196235
GLOBAL	II	1460001	1470000	-0.63721780879822	8781	32.355389505649	50.743896883047	28.857491305961
GLOBAL	II	1470001	1480000	-1.0385224510609	9198	10.38021408698	26.471429986405	15.494336095467
GLOBAL	II	1480001	1490000	-1.2370504015574	9291	7.0005920563619	21.331265358997	11.584550867607
GLOBAL	II	1490001	1500000	-0.95865193103393	8901	8.9750453863077	22.949758058551	14.577462601229
GLOBAL	II	1500001	1510000	-1.1714120930325	8725	13.04686844123	38.962854977388	22.12371435322
GLOBAL	II	1510001	1520000	-1.2431969524526	9476	8.4904405975944	23.263307007373	11.882965430888
GLOBAL	II	1520001	1530000	-1.1367585030684	9506	6.6481822244163	17.024309805664	9.1278205117791
GLOBAL	II	1530001	1540000	-1.2171279577477	8219	5.6850440974202	18.638424329802	10.642578826595
GLOBAL	II	1540001	1550000	-1.0678693374384	8641	7.6620490337268	19.131439428719	10.740443603808
GLOBAL	II	1550001	1560000	-0.93693281176546	8641	10.871469484978	23.674161192256	13.664471503729
GLOBAL	II	1560001	1570000	-1.3218826119171	8757	6.6674288711132	23.011823877007	12.364482941636
GLOBAL	II	1570001	1580000	-1.1435994710457	8515	9.0528143450768	24.198329433716	13.243723412
GLOBAL	II	1580001	1590000	-0.92135950604696	8953	5.5060969631313	18.440049563652	14.03789998978
GLOBAL	II	1590001	1600000	0.61396512013926	7032	50.134161013922	34.50111255522	25.462437434812
GLOBAL	II	1600001	1610000	0.21670056773622	4272	20.724337870717	17.211958440841	16.208445905648
GLOBAL	II	1610001	1620000	-0.99281863256755	8375	10.221384350254	24.593472135055	14.476045587131
GLOBAL	II	1620001	1630000	-1.0018163687585	9355	6.4200195776129	16.90798794449	10.468952887917
GLOBAL	II	1630001	1640000	-1.0461403187272	9267	8.1685277480605	22.407006257675	13.610486332214
GLOBAL	II	1640001	1650000	-0.96215950114259	8874	11.216112666478	24.640915532663	13.952783140677
GLOBAL	II	1650001	1660000	-0.9791520499049	9114	8.9939262887555	20.285789247023	11.532287512817
GLOBAL	II	1660001	1670000	-1.5017702011151	9286	11.148777349833	38.483577065806	18.201719341399
GLOBAL	II	1670001	1680000	-1.3715463025731	8719	6.8889007409867	23.148834446198	11.85518394436
GLOBAL	II	1680001	1690000	-1.291092054969	9454	3.4842240407603	14.034251769948	8.1713985370633
GLOBAL	II	1690001	1700000	-1.1761099639555	9204	5.3829162077547	14.70403440749	7.9253798415132
GLOBAL	II	1700001	1710000	-1.099142028081	8405	6.5072399352199	20.97954124157	13.166907402875
GLOBAL	II	1710001	1720000	-1.1829780851754	9302	4.8254734703498	17.816295749413	10.981456412303
GLOBAL	II	1720001	1730000	-1.2465566698668	9370	5.4551458703092	17.807071353737	9.9088359013376
GLOBAL	II	1730001	1740000	-0.99470591808262	8683	7.7140363200618	21.87895320305	14.240306230702
GLOBAL	II	1740001	1750000	-1.0728070782587	9096	6.7506008818444	19.522916171223	11.905509898489
GLOBAL	II	1750001	1760000	-0.76362933799627	4642	2.1182998734467	6.3474661478314	5.5382448839405
GLOBAL	II	1760001	1770000	-0.58627638336658	7702	8.7795452073755	15.484124535411	11.435867993753
GLOBAL	II	1770001	1780000	-0.84174130668748	9255	11.027638915283	26.352176475979	18.205756850645
GLOBAL	II	1780001	1790000	-1.5388420080999	9081	4.1379281907362	20.141993995505	10.40007078084
GLOBAL	II	1790001	1800000	-1.3250112079391	8687	4.4381823296025	19.522461616456	11.384265428453
GLOBAL	II	1800001	1810000	-0.95237082087528	6885	2.7503001185646	9.9266772323411	7.5352761303429
GLOBAL	II	1810001	1820000	-0.68251668037929	8414	10.362600375812	20.233330718422	14.462255101406
GLOBAL	II	1820001	1830000	-1.2681471000887	8719	5.4542148449446	19.118801254912	10.775237674724
GLOBAL	II	1830001	1840000	-1.3147769388112	9044	3.6122199043253	12.733137477295	6.9372357422218
GLOBAL	II	1840001	1850000	-0.90817869483864	9227	7.2524650008341	14.684517776244	8.1834696383522
GLOBAL	II	1850001	1860000	-1.1452858307152	9245	4.4756832642772	13.523621509891	7.9001573257602
GLOBAL	II	1860001	1870000	-1.0331670337103	9147	10.326172391312	22.620952048065	11.900089003614
GLOBAL	II	1870001	1880000	-0.84609600074104	8576	7.5415345515134	15.877352180695	9.8520943508543
GLOBAL	II	1880001	1890000	-0.43614189201094	8285	16.124415027603	24.52229100923	19.254917116322
GLOBAL	II	1890001	1900000	-0.55030892630257	8466	13.391927077748	22.060742076621	15.752633810825
GLOBAL	II	1900001	1910000	-0.66279373848684	8496	4.311675777358	9.864214660576	8.3774763712983
GLOBAL	II	1910001	1920000	-0.53654822667876	8534	5.1776296768074	9.7597618490032	8.5400192272729
GLOBAL	II	1920001	1930000	-0.75477503578825	9434	5.7944239273264	11.885726228415	8.0703547577293
GLOBAL	II	1930001	1940000	-1.064365750074	8806	4.2207747354881	18.271838109992	13.201348665651
GLOBAL	II	1940001	1950000	-0.82918960694389	8424	4.8699491947802	14.665753272979	11.813708223264
GLOBAL	II	1950001	1960000	-0.81340804584666	8429	12.904553823045	30.443051043289	21.561745436129
GLOBAL	II	1960001	1970000	-0.66822233801133	6130	8.314583332977	17.322693654551	13.480708155287
GLOBAL	II	1970001	1980000	-0.79260575135289	7153	5.1880359038134	16.311089500263	14.033526223426
GLOBAL	II	1980001	1990000	-1.06309496326	9286	5.431196692414	16.79502842465	10.689385355931
GLOBAL	II	1990001	2000000	-1.0953915759473	9293	7.3985764084587	18.322977826649	9.9730558989769
GLOBAL	II	2000001	2010000	-0.89874623816833	8529	8.2192899186606	17.446283724947	10.266517304251
GLOBAL	II	2010001	2020000	-0.99007276216806	9026	9.4265497973724	20.540416355554	11.225302808901
GLOBAL	II	2020001	2030000	-1.3340530965643	9375	2.8247474725127	11.17630002386	6.2602849713073
GLOBAL	II	2030001	2040000	-1.1069928052836	9083	7.3097073657879	19.762157091271	11.248898516818
GLOBAL	II	2040001	2050000	-1.237399495438	9468	7.2375250705175	20.795109888888	10.956513937781
GLOBAL	II	2050001	2060000	-1.3306121159996	9399	3.7407171742157	12.860978658842	6.8541849085562
GLOBAL	II	2060001	2070000	-1.2205747586957	8634	7.6916050990777	23.945921081627	13.316936030955
GLOBAL	II	2070001	2080000	-0.61380005122138	9117	12.708592963339	20.84637441987	13.258033198822
GLOBAL	II	2080001	2090000	-1.1987046643608	8777	6.4358422525692	20.808536031822	11.990187580455
GLOBAL	II	2090001	2100000	-1.1644366429339	9009	6.7280279178963	19.904973097715	11.316154691438
GLOBAL	II	2100001	2110000	-0.97706231344765	9075	7.5091696438349	17.968501768801	10.704877243765
GLOBAL	II	2110001	2120000	-0.40414624717573	6944	14.831828288397	20.71189092841	14.549343662361
GLOBAL	II	2120001	2130000	-0.7021784149577	8169	16.751880610949	30.105455197066	19.01735271501
GLOBAL	II	2130001	2140000	-0.99375657650994	9139	9.963111859652	24.73398751118	14.863675874632
GLOBAL	II	2140001	2150000	-1.139579882803	9071	7.733461841376	18.974185415059	9.863918926012
GLOBAL	II	2150001	2160000	-0.69842368785622	9496	9.506122865034	14.547387696461	7.2180610696365
GLOBAL	II	2160001	2170000	-1.0071033359778	9475	7.7916084209609	16.890893936358	9.0351061210245
GLOBAL	II	2170001	2180000	-0.88588969125481	8561	11.451126314519	23.558194944845	13.666564528115
GLOBAL	II	2180001	2190000	-1.1774304797058	9266	5.6806152733239	15.984708555523	8.7513390045527
GLOBAL	II	2190001	2200000	-1.0706691823802	9063	7.8854057127923	17.933797141548	9.3851505153233
GLOBAL	II	2200001	2210000	-1.0150902630398	9106	5.0103932577412	16.207578389722	11.030728536839
GLOBAL	II	2210001	2220000	-1.0847613825049	9269	8.8491033677335	19.621226674284	9.9304081803469
GLOBAL	II	2220001	2230000	-1.1576498741409	9054	7.2009630056746	19.757216267899	10.846330607121
GLOBAL	II	2230001	2240000	-1.0177578850313	8786	8.3687785120802	19.763012906589	11.195427283924
GLOBAL	II	2240001	2250000	-1.1650059686091	8611	6.9240630811134	19.629621115548	10.906002524266
GLOBAL	II	2250001	2260000	-0.80796334731787	8976	15.210644536166	26.638454398826	14.14397064
GLOBAL	II	2260001	2270000	-1.062725798187	8658	8.8107602300162	21.146840752911	11.607961850498
GLOBAL	II	2270001	2280000	-1.1291035346285	9230	11.588965244561	24.295730789384	11.253853304962
GLOBAL	II	2280001	2290000	-0.86219556051055	7958	13.597928371075	28.257019858034	17.002049370654
GLOBAL	II	2290001	2300000	-1.4054542556017	7928	11.951911243505	43.312891985527	22.313768389848
GLOBAL	II	2300001	2310000	-1.5556125556385	8617	5.906088022107	38.072891869139	20.677901917441
GLOBAL	II	2310001	2320000	-1.9165386833321	9172	10.519304536891	59.787343770566	25.706780490346
GLOBAL	II	2320001	2330000	-1.8663484307041	7806	10.785475830007	50.158139732192	21.096095056234
GLOBAL	II	2330001	2340000	-2.0511442878445	9277	8.7972732895772	59.118159086145	24.53307945949
GLOBAL	II	2340001	2350000	-1.1651004871243	9041	22.309877275517	50.194507284467	23.933240366053
GLOBAL	II	2350001	2360000	-0.88603476139269	9084	28.247936513167	55.258356416318	30.484605209728
GLOBAL	II	2360001	2370000	-1.2106465667366	9028	10.265210998528	35.369737897864	20.736462307913
GLOBAL	II	2370001	2380000	-1.6057381743078	8899	23.136396152769	75.007448845312	32.303555786673
GLOBAL	II	2380001	2390000	0.21183367772256	8312	90.788038239602	81.934835608324	41.793178150233
GLOBAL	II	2390001	2400000	1.1794479880344	8905	79.493442711063	47.665457631947	26.985492706769
GLOBAL	II	2400001	2410000	-1.2181433848867	9296	8.2170322509448	20.135802530888	9.7843738494317
GLOBAL	II	2410001	2420000	-0.89525878560465	9049	12.156699115255	21.193569344469	10.094143028276
GLOBAL	II	2420001	2430000	-0.31595466871121	8835	19.728552686216	24.977959251204	16.614429488891
GLOBAL	II	2430001	2440000	-0.055703846981712	8957	36.412191659176	38.071626656438	29.790312288606
GLOBAL	II	2440001	2450000	-0.80775349226868	9313	7.3758262433131	16.118419912477	10.823343696861
GLOBAL	II	2450001	2460000	-0.9493995524407	9469	9.4930011966931	19.507378296001	10.548116515921
GLOBAL	II	2460001	2470000	-1.3586414695651	9166	3.9548606497936	12.861329484577	6.5554224821611
GLOBAL	II	2470001	2480000	-1.1949892240612	9536	5.5664501293802	14.420136963216	7.4090097680933
