V	4228000	4231000
V	4333000	4356000
V	4492000	4559000
V	4621000	4623000
V	4653000	4682000
V	4689000	4745000
V	4806000	4855000
V	4864000	4883000
V	5254000	5264000
V	5481000	5511000
V	5644000	5688000
V	5856000	5859000
V	8603000	8606000
V	8624000	8629000
V	10126000	10128000
V	10134000	10150000
V	10158000	10160000
V	10174000	10201000
V	10426000	10435000
V	10485000	10526000
V	10596000	10714000
V	10790000	10826000
V	10879000	10957000
V	11016000	11021000
V	11265000	11289000
V	11498000	11539000
V	11561000	11573000
V	11685000	11689000
V	11854000	11871000
V	11906000	11928000
V	11995000	11997000
V	12232000	12271000
V	12413000	12420000
V	12464000	12576000
V	12588000	12601000
V	12649000	12651000
V	12699000	12702000
V	12819000	13004000
V	13023000	13216000
V	13255000	13337000
V	13384000	13421000
V	13526000	13548000
V	13579000	13585000
V	13595000	13605000
V	13622000	13624000
V	13643000	13700000
V	13862000	13865000
V	13925000	13993000
V	14035000	14039000
V	14049000	14129000
V	14168000	14196000
V	14269000	14272000
V	14302000	14334000
V	14377000	14379000
V	14869000	14891000
V	14976000	14978000
X	10000	25000
X	123000	128000
X	165000	201000
X	208000	212000
X	232000	234000
X	268000	295000
X	314000	322000
X	374000	381000
X	594000	612000
X	619000	638000
X	670000	672000
X	791000	793000
X	892000	894000
X	907000	910000
X	936000	944000
X	979000	981000
X	989000	994000
X	1099000	1120000
X	1218000	1220000
X	1441000	1443000
X	1449000	1451000
X	1506000	1511000
X	1535000	1543000
X	1623000	1637000
X	1667000	1711000
X	1717000	1719000
X	1758000	1760000
X	1876000	1878000
X	2020000	2022000
X	2045000	2111000
X	2126000	2130000
X	2186000	2199000
X	2297000	2334000
X	2434000	2436000
X	2471000	2473000
X	2507000	2582000
X	2649000	2656000
X	2727000	2736000
X	2915000	2924000
X	3093000	3095000
X	3230000	3413000
X	3439000	3530000
X	3767000	3802000
X	3864000	4086000
X	4126000	4129000
X	4145000	4153000
X	4216000	4229000
X	4267000	4843000
X	5967000	5972000
X	5978000	6004000
X	6478000	6508000
X	6516000	6525000
X	7220000	7341000
X	7700000	7707000
X	8126000	8182000
X	8362000	8485000
X	8964000	8978000
X	9330000	9332000
X	9534000	9536000
X	10036000	10041000
X	10583000	10623000
X	10880000	10891000
X	11052000	11055000
X	11331000	11335000
X	11442000	11463000
X	11545000	11547000
X	11650000	11652000
X	11670000	11682000
X	11959000	11978000
X	12280000	12438000
X	12450000	12455000
X	12644000	12648000
X	12877000	12882000
X	13048000	13078000
X	13089000	13176000
X	13184000	13286000
X	13300000	13357000
X	13477000	13500000
X	13518000	13520000
X	14024000	14046000
X	14062000	14329000
X	14353000	14355000
X	14391000	14395000
X	14415000	14431000
X	14486000	14488000
X	14643000	14646000
X	14785000	14942000
X	15871000	15873000
I	10000	20000
I	605000	609000
I	980000	986000
I	1005000	1010000
I	1068000	1075000
I	1115000	1117000
I	1141000	1166000
I	1250000	1256000
I	1513000	1530000
I	1546000	1549000
I	1658000	1664000
I	1728000	1730000
I	1971000	1982000
I	1992000	2017000
I	2614000	2616000
I	2627000	2653000
I	2853000	2860000
I	3094000	3097000
I	3469000	3472000
I	3768000	3776000
I	3789000	3791000
I	3970000	3979000
I	4451000	4453000
I	4630000	4651000
I	4835000	4841000
I	4933000	4937000
I	5924000	5926000
I	6467000	6471000
I	7238000	7240000
I	8028000	8104000
I	8214000	8216000
I	8324000	8402000
I	8538000	8619000
I	8680000	8730000
I	8816000	8825000
I	8969000	9005000
I	9019000	9022000
I	9038000	9051000
I	9074000	9078000
I	9118000	9130000
I	9184000	9190000
I	9198000	9208000
I	9289000	9308000
I	9376000	9378000
I	9411000	9449000
I	9593000	9595000
I	9614000	9669000
I	9721000	9730000
I	9742000	9744000
I	9763000	9792000
I	9836000	9848000
I	9906000	9918000
I	9945000	9966000
I	9990000	10024000
I	10077000	10084000
I	10135000	10200000
I	10346000	10348000
I	10464000	10466000
I	10895000	10897000
I	10951000	10953000
I	10965000	11006000
I	11065000	11067000
I	11081000	11083000
I	11135000	11137000
I	11358000	11367000
I	11397000	11400000
I	11434000	11555000
I	11725000	11738000
I	11747000	11767000
I	11776000	11778000
I	12275000	12292000
II	10000	28000
II	185000	187000
II	731000	733000
II	795000	807000
II	922000	925000
II	1084000	1109000
II	1136000	1140000
II	1243000	1262000
II	1270000	1273000
II	1284000	1320000
II	1333000	1403000
II	1457000	1465000
II	1583000	1585000
II	1593000	1609000
II	1774000	1777000
II	1933000	1935000
II	2432000	2434000
II	2444000	2450000
II	2685000	2703000
II	2710000	2715000
II	2740000	2743000
II	2816000	2846000
II	2909000	2911000
II	3042000	3044000
II	3274000	3286000
II	3423000	3426000
II	3554000	3559000
II	3743000	3755000
II	4019000	4021000
II	4035000	4037000
II	5060000	5082000
II	5176000	5197000
II	5233000	5243000
II	5250000	5304000
II	5499000	5579000
II	5605000	5609000
II	5638000	5652000
II	5831000	5854000
II	7187000	7191000
II	7260000	7266000
II	7533000	7593000
II	7923000	7937000
II	8774000	8779000
II	8955000	8958000
II	9251000	9257000
II	9298000	9300000
II	9338000	9346000
II	9549000	9568000
II	9584000	9587000
II	9594000	9636000
II	9668000	9687000
II	9711000	9752000
II	9764000	9766000
II	9777000	9793000
II	9967000	10001000
II	10019000	10023000
II	10063000	10065000
II	10093000	10096000
II	10124000	10126000
II	10198000	10201000
II	10527000	10529000
II	10557000	10565000
II	10579000	10581000
II	10676000	10681000
II	10691000	10698000
II	10865000	10886000
II	10920000	10949000
II	10998000	11000000
II	11016000	11018000
II	11033000	11035000
II	11078000	11080000
II	11111000	11115000
II	11174000	11176000
II	11264000	11328000
II	11453000	11455000
II	11502000	11563000
II	11919000	11939000
II	11969000	12107000
II	12168000	12208000
II	12270000	12272000
II	12722000	12736000
III	10000	28000
III	437000	439000
III	450000	452000
III	475000	494000
III	501000	505000
III	526000	535000
III	582000	610000
III	731000	773000
III	900000	902000
III	1107000	1116000
III	1225000	1229000
III	1236000	1238000
III	1407000	1423000
III	1519000	1521000
III	1663000	1669000
III	1687000	1692000
III	1704000	1886000
III	1936000	1954000
III	2029000	2039000
III	2208000	2210000
III	2390000	2392000
III	2548000	2550000
III	2647000	2649000
III	2887000	2892000
III	2913000	2917000
III	2936000	2938000
III	2953000	2956000
III	3170000	3174000
III	3508000	3511000
III	3546000	3606000
III	4710000	4714000
III	5314000	5329000
III	5422000	5427000
III	7100000	7102000
III	7920000	7923000
III	8280000	8300000
III	8392000	8424000
III	8858000	8869000
III	8880000	8945000
III	8992000	9095000
III	9101000	9106000
III	9365000	9377000
III	9452000	9460000
III	9661000	9663000
III	9809000	9812000
III	9902000	9906000
III	9927000	9934000
III	9973000	10019000
III	10099000	10101000
III	10147000	10158000
III	10271000	10276000
III	10419000	10422000
III	10481000	10486000
III	10687000	10689000
III	10756000	10758000
III	10818000	10820000
IV	10000	13000
IV	191000	290000
IV	748000	754000
IV	911000	914000
IV	981000	984000
IV	996000	998000
IV	1040000	1042000
IV	1130000	1135000
IV	1219000	1225000
IV	1234000	1238000
IV	1350000	1362000
IV	1438000	1440000
IV	1485000	1489000
IV	2034000	2038000
IV	2112000	2114000
IV	2174000	2181000
IV	2191000	2193000
IV	2370000	2372000
IV	2787000	2791000
IV	2864000	2866000
IV	2956000	2959000
IV	2998000	3041000
IV	3227000	3229000
IV	3739000	3741000
IV	3875000	3878000
IV	4387000	4389000
IV	4456000	4582000
IV	4617000	4655000
IV	4664000	4673000
IV	4692000	4698000
IV	4751000	5113000
IV	5120000	5153000
IV	5206000	5210000
IV	5442000	5444000
IV	5592000	5634000
IV	5642000	5794000
IV	5803000	5881000
IV	6034000	6045000
IV	6051000	6079000
IV	6143000	6161000
IV	6191000	6193000
IV	6211000	6239000
IV	8157000	8159000
IV	8169000	8191000
IV	9385000	9396000
IV	9634000	9637000
IV	9835000	9838000
IV	10070000	10092000
IV	10555000	10580000
IV	10647000	10650000
IV	10865000	10879000
IV	11006000	11013000
IV	11100000	11109000
IV	11357000	11382000
IV	11484000	11531000
IV	11626000	11721000
IV	11788000	11839000
IV	12104000	12166000
IV	12181000	12184000
IV	12214000	12216000
IV	12287000	12346000
IV	12635000	12637000
IV	12648000	12652000
IV	12708000	12710000
IV	12749000	12810000
IV	12964000	12966000
IV	13217000	13219000
IV	13268000	13270000
IV	13569000	13571000
V	0	288000
V	336000	338000
V	547000	551000
V	563000	603000
V	649000	770000
V	779000	828000
V	984000	996000
V	1045000	1098000
V	1168000	1183000
V	1248000	1251000
V	1313000	1315000
V	1484000	1550000
V	1744000	1746000
V	1773000	1775000
V	1914000	1916000
V	2063000	2065000
V	2095000	2101000
V	2261000	2265000
V	2392000	2396000
V	2513000	2619000
V	2632000	2779000
V	2791000	2840000
V	2847000	2850000
V	2876000	2880000
V	2889000	2900000
V	2958000	2969000
V	3004000	3152000
V	3284000	3331000
V	3338000	3359000
V	3420000	3424000
V	3431000	3433000
V	3461000	3489000
V	3558000	3592000
V	3693000	3743000
V	3810000	3819000
V	3855000	3859000
V	3894000	3908000
V	4087000	4200000
V	4225000	4231000
V	4333000	4356000
V	4621000	4623000
V	4653000	4682000
V	4689000	4745000
V	4806000	4865000
V	4878000	4881000
V	4975000	4980000
V	5012000	5014000
V	5028000	5036000
V	5179000	5189000
V	5481000	5511000
V	5644000	5688000
V	5856000	5860000
V	6820000	6822000
V	10126000	10128000
V	10134000	10150000
V	10175000	10202000
V	10426000	10435000
V	10485000	10526000
V	10596000	10714000
V	10790000	10826000
V	10879000	10957000
V	11264000	11289000
V	11498000	11539000
V	11561000	11573000
V	11658000	11740000
V	11815000	11865000
V	11906000	11928000
V	11994000	11997000
V	12013000	12017000
V	12232000	12278000
V	12413000	12420000
V	12464000	12524000
V	12579000	12582000
V	12634000	12637000
V	12649000	12651000
V	12700000	12702000
V	12774000	12776000
V	12785000	12799000
V	12817000	12928000
V	12943000	13216000
V	13255000	13326000
V	13384000	13421000
V	13526000	13548000
V	13579000	13585000
V	13596000	13605000
V	13622000	13624000
V	13696000	13699000
V	13862000	13865000
V	13907000	13909000
V	13925000	14040000
V	14051000	14136000
V	14168000	14196000
V	14269000	14272000
V	14302000	14335000
V	14380000	14383000
V	14447000	14449000
V	14727000	14729000
V	14875000	14891000
X	10000	307000
X	593000	639000
X	695000	707000
X	754000	756000
X	955000	960000
X	1051000	1232000
X	1241000	1246000
X	1294000	1297000
X	1314000	1323000
X	1346000	1349000
X	1448000	1452000
X	1462000	1467000
X	1534000	1544000
X	1567000	1570000
X	1591000	1593000
X	1631000	1644000
X	1673000	1675000
X	1682000	1690000
X	1702000	1705000
X	1768000	1771000
X	1866000	1878000
X	1887000	1894000
X	2045000	2111000
X	2126000	2130000
X	2186000	2199000
X	2297000	2334000
X	2454000	2462000
X	2507000	2582000
X	2649000	2656000
X	2727000	2736000
X	2915000	2927000
X	3089000	3095000
X	3230000	3413000
X	3439000	3530000
X	3767000	3802000
X	3864000	4086000
X	4126000	4129000
X	4138000	4141000
X	4150000	4160000
X	4216000	4229000
X	4267000	4843000
X	5700000	5703000
X	5967000	5987000
X	6477000	6526000
X	7220000	7341000
X	7705000	7707000
X	8126000	8183000
X	8362000	8485000
X	8964000	8978000
X	9810000	9814000
X	10036000	10041000
X	10575000	10622000
X	10880000	10890000
X	11052000	11055000
X	11428000	11430000
X	11545000	11561000
X	11644000	11646000
X	11903000	11905000
X	11919000	11923000
X	11959000	11978000
X	12280000	12438000
X	12450000	12455000
X	12644000	12648000
X	12876000	12882000
X	13048000	13078000
X	13089000	13176000
X	13184000	13286000
X	13300000	13357000
X	13403000	13408000
X	13477000	13492000
X	13519000	13521000
X	14025000	14046000
X	14062000	14329000
X	14353000	14355000
X	14381000	14432000
X	14676000	14678000
X	14753000	14755000
X	14785000	14942000
X	15548000	15560000
X	15696000	15698000
X	15900000	15903000
X	15940000	15948000
X	15953000	15972000
I	10000	20000
I	605000	609000
I	617000	620000
I	628000	632000
I	980000	986000
I	1005000	1010000
I	1068000	1075000
I	1115000	1117000
I	1141000	1166000
I	1250000	1257000
I	1513000	1530000
I	1546000	1549000
I	1658000	1664000
I	1728000	1730000
I	1971000	1982000
I	1992000	2017000
I	2614000	2616000
I	2627000	2653000
I	2853000	2858000
I	3094000	3097000
I	3771000	3776000
I	3789000	3791000
I	3970000	3979000
I	4451000	4453000
I	4630000	4651000
I	4828000	4838000
I	4933000	4937000
I	6467000	6471000
I	7238000	7240000
I	8028000	8104000
I	8214000	8216000
I	8324000	8402000
I	8538000	8619000
I	8680000	8730000
I	8816000	8825000
I	8969000	9005000
I	9019000	9022000
I	9038000	9051000
I	9074000	9078000
I	9118000	9130000
I	9184000	9190000
I	9198000	9208000
I	9290000	9308000
I	9376000	9378000
I	9411000	9449000
I	9593000	9595000
I	9610000	9669000
I	9721000	9730000
I	9742000	9744000
I	9763000	9794000
I	9836000	9848000
I	9906000	9918000
I	9945000	9966000
I	9990000	10024000
I	10077000	10084000
I	10135000	10200000
I	10346000	10348000
I	10464000	10466000
I	10895000	10897000
I	10951000	10953000
I	10965000	11006000
I	11065000	11067000
I	11126000	11129000
I	11135000	11137000
I	11358000	11367000
I	11397000	11400000
I	11434000	11555000
I	11726000	11738000
I	11747000	11767000
I	11776000	11778000
I	12272000	12292000
II	10000	28000
II	185000	187000
II	795000	807000
II	922000	925000
II	1084000	1109000
II	1136000	1140000
II	1243000	1262000
II	1270000	1273000
II	1284000	1320000
II	1333000	1403000
II	1457000	1464000
II	1583000	1585000
II	1593000	1609000
II	1774000	1777000
II	2432000	2437000
II	2444000	2450000
II	2685000	2703000
II	2710000	2715000
II	2740000	2743000
II	2816000	2846000
II	3042000	3044000
II	3274000	3286000
II	3423000	3426000
II	3554000	3559000
II	3743000	3755000
II	3903000	3905000
II	4019000	4021000
II	4035000	4037000
II	5060000	5071000
II	5078000	5084000
II	5176000	5197000
II	5233000	5243000
II	5250000	5304000
II	5499000	5579000
II	5605000	5609000
II	5638000	5652000
II	5831000	5854000
II	6469000	6472000
II	7187000	7191000
II	7260000	7266000
II	7533000	7593000
II	7923000	7937000
II	8113000	8116000
II	8774000	8779000
II	8955000	8958000
II	9251000	9257000
II	9298000	9300000
II	9338000	9346000
II	9549000	9568000
II	9584000	9587000
II	9594000	9636000
II	9668000	9687000
II	9711000	9752000
II	9777000	9793000
II	9967000	10001000
II	10019000	10023000
II	10063000	10065000
II	10094000	10096000
II	10124000	10126000
II	10198000	10201000
II	10527000	10529000
II	10557000	10565000
II	10579000	10581000
II	10676000	10681000
II	10687000	10706000
II	10865000	10886000
II	10920000	10949000
II	10998000	11000000
II	11016000	11018000
II	11033000	11035000
II	11078000	11080000
II	11111000	11115000
II	11174000	11176000
II	11264000	11328000
II	11453000	11455000
II	11502000	11563000
II	11919000	11939000
II	11969000	12107000
II	12168000	12208000
II	12229000	12232000
II	12270000	12272000
II	12724000	12736000
III	10000	28000
III	485000	495000
III	501000	505000
III	526000	535000
III	582000	610000
III	732000	773000
III	900000	902000
III	1107000	1116000
III	1225000	1229000
III	1236000	1238000
III	1407000	1423000
III	1519000	1521000
III	1663000	1669000
III	1687000	1692000
III	1704000	1886000
III	1936000	1954000
III	2029000	2039000
III	2208000	2210000
III	2390000	2392000
III	2647000	2649000
III	2887000	2892000
III	2913000	2917000
III	2936000	2938000
III	3170000	3174000
III	3506000	3511000
III	3546000	3606000
III	4710000	4714000
III	5314000	5333000
III	5422000	5427000
III	6925000	6930000
III	7726000	7728000
III	7920000	7923000
III	8280000	8300000
III	8392000	8424000
III	8858000	8867000
III	8879000	8945000
III	8992000	9095000
III	9101000	9106000
III	9365000	9377000
III	9452000	9460000
III	9661000	9664000
III	9809000	9812000
III	9902000	9906000
III	9927000	9934000
III	9973000	10019000
III	10099000	10101000
III	10147000	10158000
III	10271000	10276000
III	10418000	10422000
III	10483000	10486000
III	10687000	10689000
III	10756000	10758000
III	10818000	10820000
IV	10000	13000
IV	191000	200000
IV	207000	290000
IV	748000	754000
IV	911000	914000
IV	981000	984000
IV	996000	998000
IV	1040000	1042000
IV	1130000	1135000
IV	1219000	1225000
IV	1235000	1238000
IV	1350000	1362000
IV	1438000	1440000
IV	1485000	1489000
IV	1582000	1586000
IV	2034000	2038000
IV	2112000	2114000
IV	2174000	2181000
IV	2191000	2193000
IV	2370000	2372000
IV	2777000	2779000
IV	2787000	2791000
IV	2864000	2866000
IV	2956000	2959000
IV	2998000	3041000
IV	3227000	3229000
IV	3739000	3741000
IV	3875000	3878000
IV	4387000	4389000
IV	4456000	4582000
IV	4617000	4655000
IV	4664000	4673000
IV	4691000	4698000
IV	4751000	5153000
IV	5206000	5210000
IV	5442000	5444000
IV	5592000	5634000
IV	5642000	5794000
IV	5803000	5835000
IV	5841000	5881000
IV	6034000	6045000
IV	6051000	6079000
IV	6143000	6161000
IV	6191000	6194000
IV	6211000	6239000
IV	8156000	8159000
IV	8165000	8191000
IV	9385000	9396000
IV	9835000	9838000
IV	10070000	10079000
IV	10090000	10092000
IV	10555000	10580000
IV	10647000	10650000
IV	10865000	10879000
IV	11006000	11013000
IV	11100000	11109000
IV	11357000	11382000
IV	11484000	11531000
IV	11626000	11721000
IV	11788000	11839000
IV	12104000	12166000
IV	12181000	12184000
IV	12214000	12216000
IV	12287000	12346000
IV	12635000	12637000
IV	12648000	12652000
IV	12675000	12679000
IV	12708000	12710000
IV	12749000	12810000
IV	12964000	12966000
IV	13217000	13219000
IV	13268000	13270000
IV	13569000	13571000
V	0	288000
V	336000	338000
V	547000	551000
V	563000	603000
V	649000	770000
V	779000	828000
V	984000	996000
V	1045000	1098000
V	1168000	1183000
V	1248000	1251000
V	1484000	1550000
V	1744000	1746000
V	1773000	1775000
V	1914000	1916000
V	2063000	2065000
V	2095000	2101000
V	2261000	2265000
V	2392000	2396000
V	2513000	2619000
V	2632000	2779000
V	2791000	2840000
V	2847000	2850000
V	2876000	2880000
V	2889000	2900000
V	2958000	2969000
V	3004000	3152000
V	3285000	3331000
V	3338000	3359000
V	3420000	3424000
V	3461000	3489000
V	3558000	3592000
V	3693000	3743000
V	3810000	3819000
V	3855000	3859000
V	3894000	3907000
V	4087000	4200000
V	4228000	4231000
V	4333000	4356000
V	4621000	4623000
V	4653000	4682000
V	4689000	4745000
V	4806000	4865000
V	4975000	4980000
V	4987000	4989000
V	5013000	5018000
V	5024000	5036000
V	5179000	5189000
V	5481000	5511000
V	5644000	5688000
V	5855000	5860000
V	10126000	10128000
V	10134000	10150000
V	10175000	10201000
V	10426000	10435000
V	10485000	10526000
V	10596000	10714000
V	10790000	10826000
V	10879000	10957000
V	11265000	11289000
V	11498000	11539000
V	11561000	11573000
V	11658000	11740000
V	11815000	11865000
V	11906000	11928000
V	11994000	11996000
V	12013000	12017000
V	12232000	12278000
V	12413000	12420000
V	12464000	12524000
V	12579000	12582000
V	12634000	12637000
V	12649000	12651000
V	12700000	12702000
V	12774000	12776000
V	12785000	12799000
V	12817000	12928000
V	12943000	13216000
V	13255000	13326000
V	13384000	13422000
V	13526000	13548000
V	13579000	13585000
V	13596000	13605000
V	13622000	13624000
