pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Hw3	I	8930001	8940000	4.2132863879601e-05	8973	120	2848133	71342
Hw1	I	8930001	8940000	1.8031879009698e-05	8983	160	8873174	424231
HC	I	8930001	8940000	0.00016536496114067	8983	3448	20850850	843095
Hw2	I	8930001	8940000	0	8754	0	383753	20482
Af	I	8930001	8940000	0.0012423572078237	8903	5196	4182372	1476918
LAC	I	8930001	8940000	9.1431819646997e-05	8983	252340	2759870699	39726166
Indo2	I	8930001	8940000	0.00030240601787976	8919	16	52909	989
Indo3	I	8930001	8940000	0	8604	0	8604	379
Indo1	I	8930001	8940000	0	8758	0	8758	225
Tw2	I	8930001	8940000	0	8981	0	246700	4824
Tw6	I	8930001	8940000	0	8812	0	52222	1676
Tw7	I	8930001	8940000	0	8514	0	8514	469
Tw4	I	8930001	8940000	0	8856	0	129389	5356
Au	I	8930001	8940000	0	8983	0	585932	6946
Mic2	I	8930001	8940000	0.00081674614326167	8983	25472	31187169	3199755
Mic1	I	8930001	8940000	0.00039446724300588	8983	4124	10454607	549568
Tw5	I	8940001	8950000	0	9037	0	53992	230
Tw3	I	8940001	8950000	3.5497720040605e-05	9037	600	16902494	186473
Tw1	I	8940001	8950000	0	9037	0	2068578	18969
Hw3	I	8940001	8950000	0	8930	0	2751287	185738
Hw1	I	8940001	8950000	9.0587642033874e-06	9037	84	9272788	80507
HC	I	8940001	8950000	7.4925785870685e-05	9037	1624	21674781	149574
Hw2	I	8940001	8950000	0	9028	0	392897	13768
Af	I	8940001	8950000	0.00071903883053703	9037	2652	3688257	2005053
LAC	I	8940001	8950000	4.5201106995092e-05	9037	126680	2802586229	13840006
Indo2	I	8940001	8950000	0.0002240603469201	9037	12	53557	665
Indo3	I	8940001	8950000	0	8918	0	8918	119
Indo1	I	8940001	8950000	0	8974	0	8974	63
Tw2	I	8940001	8950000	0	9035	0	247536	5500
Tw6	I	8940001	8950000	0	9036	0	53831	391
Tw7	I	8940001	8950000	0	8549	0	8549	488
Tw4	I	8940001	8950000	0	9037	0	135292	263
Au	I	8940001	8950000	0	9037	0	594078	2364
Mic2	I	8940001	8950000	0.00056254711332074	9037	18000	31997320	2596316
Mic1	I	8940001	8950000	2.4381398212234e-05	9037	264	10827927	242398
Tw5	I	8950001	8960000	0	9364	0	56129	85
Tw3	I	8950001	8960000	7.5177041933754e-05	9369	1320	17558552	158227
Tw1	I	8950001	8960000	0	9369	0	2147594	16645
Hw3	I	8950001	8960000	0	9368	0	2971650	73275
Hw1	I	8950001	8960000	9.0440840438574e-05	9369	848	9376295	320620
HC	I	8950001	8960000	0.00013483468615052	9369	2976	22071472	554663
Hw2	I	8950001	8960000	0	9360	0	413348	8257
Af	I	8950001	8960000	0.00084063965603134	9369	4848	5767037	135433
LAC	I	8950001	8960000	6.9807893976846e-05	9369	202244	2897150859	22744836
Indo2	I	8950001	8960000	7.1463026816501e-05	9368	4	55973	241
Indo3	I	8950001	8960000	0	9285	0	9285	84
Indo1	I	8950001	8960000	0	9338	0	9338	31
Tw2	I	8950001	8960000	0	9361	0	258839	3493
Tw6	I	8950001	8960000	0	9363	0	55808	406
Tw7	I	8950001	8960000	0	9294	0	9294	75
Tw4	I	8950001	8960000	0	9368	0	140256	279
Au	I	8950001	8960000	0	9349	0	608675	9679
Mic2	I	8950001	8960000	0.00041675239219562	9369	13444	32258963	3605569
Mic1	I	8950001	8960000	0.00010823341983672	9369	1212	11198020	279005
Tw5	I	8960001	8970000	0	8959	0	53514	912
Tw3	I	8960001	8970000	1.4009347677876e-05	9071	236	16845895	307366
Tw1	I	8960001	8970000	0	9071	0	2081291	14110
Hw3	I	8960001	8970000	4.5542214216913e-06	8586	12	2634918	313157
Hw1	I	8960001	8970000	4.3086886753766e-05	9071	400	9283567	104918
HC	I	8960001	8970000	4.3830371123078e-05	9071	952	21720099	186366
Hw2	I	8960001	8970000	0	9014	0	391891	16304
Af	I	8960001	8970000	0.00077316395315619	9048	4176	5401183	313547
LAC	I	8960001	8970000	8.2195904841044e-05	9071	230864	2808704405	18318100
Indo2	I	8960001	8970000	0.00014809878188752	9063	8	54018	408
Indo3	I	8960001	8970000	0	8983	0	8983	88
Indo1	I	8960001	8970000	0	9049	0	9049	22
Tw2	I	8960001	8970000	0	9066	0	250559	3429
Tw6	I	8960001	8970000	0	9061	0	54071	355
Tw7	I	8960001	8970000	0	8196	0	8196	875
Tw4	I	8960001	8970000	0	9057	0	135372	693
Au	I	8960001	8970000	0	9067	0	594985	3701
Mic2	I	8960001	8970000	0.00051293496956816	9071	16524	32214610	2509178
Mic1	I	8960001	8970000	2.3114142773492e-05	9071	252	10902416	209559
Tw5	I	8970001	8980000	0	9216	0	55291	5
Tw3	I	8970001	8980000	0.00010430871485405	9216	1800	17256468	170988
Tw1	I	8970001	8980000	0	9216	0	2115810	13086
Hw3	I	8970001	8980000	0	8623	0	2598941	396259
Hw1	I	8970001	8980000	5.9035150582856e-05	9216	560	9485874	52686
HC	I	8970001	8980000	0.00013609564166342	9216	3016	22160886	95754
Hw2	I	8970001	8980000	0	9216	0	407781	6939
Af	I	8970001	8980000	0.011136868369437	9216	62248	5589363	216717
LAC	I	8970001	8980000	4.6834704757907e-05	9216	133868	2858307759	13904721
Indo2	I	8970001	8980000	0.00014539902946148	9216	8	55021	275
Indo3	I	8970001	8980000	0	9178	0	9178	38
Indo1	I	8970001	8980000	0	9168	0	9168	48
Tw2	I	8970001	8980000	0	9216	0	255877	2171
Tw6	I	8970001	8980000	0	9216	0	55106	190
Tw7	I	8970001	8980000	0	8329	0	8329	887
Tw4	I	8970001	8980000	0	9216	0	138172	68
Au	I	8970001	8980000	0	9216	0	608130	126
Mic2	I	8970001	8980000	0.00045541042693466	9216	15164	33297437	1981411
Mic1	I	8970001	8980000	4.0992920450721e-05	9216	456	11123872	165728
Tw5	I	8980001	8990000	0	8935	0	53310	432
Tw3	I	8980001	8990000	0.00015216190364686	8957	2520	16561307	376380
Tw1	I	8980001	8990000	0	8957	0	2043039	26028
Hw3	I	8980001	8990000	5.7578029539997e-05	8066	140	2431483	479542
Hw1	I	8980001	8990000	7.1012352313759e-05	8957	648	9125173	145322
HC	I	8980001	8990000	0.00010694084985931	8957	2256	21095774	535381
Hw2	I	8980001	8990000	0	8935	0	394531	8534
Af	I	8980001	8990000	0.0099961148840658	8957	53028	5304861	338049
LAC	I	8980001	8990000	3.4106823110697e-05	8957	94616	2774107682	17386153
Indo2	I	8980001	8990000	0.00014997844059916	8956	8	53341	401
Indo3	I	8980001	8990000	0	8935	0	8935	22
Indo1	I	8980001	8990000	0	8819	0	8819	138
Tw2	I	8980001	8990000	0	8935	0	245275	5521
Tw6	I	8980001	8990000	0	8943	0	53228	514
Tw7	I	8980001	8990000	0	7695	0	7695	1262
Tw4	I	8980001	8990000	0	8938	0	133110	1245
Au	I	8980001	8990000	5.4639117168464e-05	8940	32	585661	5501
Mic2	I	8980001	8990000	0.00043028356377447	8957	13832	32146243	2141153
Mic1	I	8980001	8990000	0.00010381757503169	8957	1116	10749625	222700
Tw5	I	8990001	9000000	7.6051410753669e-05	8796	4	52596	762
Tw3	I	8990001	9000000	0.00014413314154817	8893	2400	16651271	165392
Tw1	I	8990001	9000000	0	8893	0	2047255	7028
Hw3	I	8990001	9000000	0.00014439029808266	7436	312	2160810	729415
Hw1	I	8990001	9000000	3.52128058411e-05	8893	320	9087603	116652
HC	I	8990001	9000000	2.9740427711585e-05	8893	632	21250535	226060
Hw2	I	8990001	9000000	0	8881	0	393598	6587
Af	I	8990001	9000000	0.014245532262118	8893	73412	5153335	449255
LAC	I	8990001	9000000	3.5139232090112e-05	8893	97068	2762382506	9165409
Indo2	I	8990001	9000000	7.5077893314314e-05	8893	4	53278	80
Indo3	I	8990001	9000000	0	8869	0	8869	24
Indo1	I	8990001	9000000	0	8884	0	8884	9
Tw2	I	8990001	9000000	0	8893	0	246521	2483
Tw6	I	8990001	9000000	0	8893	0	53188	170
Tw7	I	8990001	9000000	0	6946	0	6946	1947
Tw4	I	8990001	9000000	0	8893	0	133305	90
Au	I	8990001	9000000	0	8893	0	586056	882
Mic2	I	8990001	9000000	0.019522906468421	8893	588472	30142643	3899761
Mic1	I	8990001	9000000	0.00010696377836919	8893	1152	10770001	123924
Tw5	I	9000001	9010000	0	8871	0	53026	422
Tw3	I	9000001	9010000	0.00025654633030352	8908	4272	16651963	193065
Tw1	I	9000001	9010000	0	8908	0	2046889	10859
Hw3	I	9000001	9010000	8.3573963810768e-05	8163	196	2345228	549872
Hw1	I	9000001	9010000	2.6209462970288e-05	8908	240	9156998	62782
HC	I	9000001	9010000	2.958906777582e-05	8908	632	21359240	153580
Hw2	I	9000001	9010000	0	8908	0	388013	12847
Af	I	9000001	9010000	0.0078925421706271	8908	42568	5393446	218594
LAC	I	9000001	9010000	4.4826844359763e-05	8908	123468	2754331735	21891005
Indo2	I	9000001	9010000	0.00029972088492591	8908	16	53383	65
Indo3	I	9000001	9010000	0	8905	0	8905	3
Indo1	I	9000001	9010000	0	8902	0	8902	6
Tw2	I	9000001	9010000	0	8897	0	244420	5004
Tw6	I	9000001	9010000	0	8908	0	53228	220
Tw7	I	9000001	9010000	0	7438	0	7438	1470
Tw4	I	9000001	9010000	0	8908	0	133322	298
Au	I	9000001	9010000	0	8884	0	581752	6176
Mic2	I	9000001	9010000	0.022951866893515	8908	669508	29170089	4929735
Mic1	I	9000001	9010000	0.00014443061655023	8908	1560	10801034	111266
Tw5	I	9010001	9020000	7.4207372502458e-05	9108	4	53903	1393
Tw3	I	9010001	9020000	0.00011269318768492	9182	1896	16824442	603014
Tw1	I	9010001	9020000	1.9444301312782e-05	9160	40	2057158	71738
Hw3	I	9010001	9020000	0.00013809432705627	5812	192	1390354	1604846
Hw1	I	9010001	9020000	3.6372076136957e-05	9208	328	9017907	520653
HC	I	9010001	9020000	0.00017142625962301	9216	3500	20416942	1839698
Hw2	I	9010001	9020000	0	8998	0	386443	28277
Af	I	9010001	9020000	0.00096385159715476	9174	5344	5544422	261658
LAC	I	9010001	9020000	9.2499223030223e-05	9216	259196	2802142456	70070024
Indo2	I	9010001	9020000	0.00051362010455838	9100	28	54515	781
Indo3	I	9010001	9020000	0	8872	0	8872	344
Indo1	I	9010001	9020000	0	9087	0	9087	129
Tw2	I	9010001	9020000	0	9125	0	249140	8908
Tw6	I	9010001	9020000	0	9081	0	53276	2020
Tw7	I	9010001	9020000	0	4670	0	4670	4546
Tw4	I	9010001	9020000	0	9112	0	134871	3369
Au	I	9010001	9020000	0	9174	0	593202	15054
Mic2	I	9010001	9020000	0.02497935107131	9192	561248	22468478	12810370
Mic1	I	9010001	9020000	0.00020336675130457	9195	2208	10857232	432368
Tw5	I	9020001	9030000	7.6191927465285e-05	9174	4	52499	2557
Tw3	I	9020001	9030000	8.3860837459682e-05	9176	1336	15931155	1420661
Tw1	I	9020001	9030000	0	8903	0	1991389	128267
Hw3	I	9020001	9030000	0.00043711205016892	4535	424	970003	2012197
Hw1	I	9020001	9030000	3.6105844735164e-05	9027	320	8862831	634329
HC	I	9020001	9030000	6.3740214250829e-05	9080	1264	19830495	2329545
Hw2	I	9020001	9030000	0	8925	0	385575	27345
Af	I	9020001	9030000	0.00066040930769654	9071	3436	5202834	578046
LAC	I	9020001	9030000	9.5299488378318e-05	9176	254544	2670990205	188756075
Indo2	I	9020001	9030000	0.00022681737421086	9081	12	52906	2150
Indo3	I	9020001	9030000	0	7411	0	7411	1765
Indo1	I	9020001	9030000	0	9091	0	9091	85
Tw2	I	9020001	9030000	0	8974	0	238126	18802
Tw6	I	9020001	9030000	0	8642	0	51177	3879
Tw7	I	9020001	9030000	0	3026	0	3026	6150
Tw4	I	9020001	9030000	0	9026	0	130994	6646
Au	I	9020001	9030000	0	9105	0	574406	31210
Mic2	I	9020001	9030000	0.019270959823398	9176	353900	18364420	16761308
Mic1	I	9020001	9030000	0.0010839305669089	9176	11344	10465615	774985
Tw5	I	9030001	9040000	0	8832	0	52992	0
Tw3	I	9030001	9040000	3.6161260417607e-05	8832	600	16592342	108970
Tw1	I	9030001	9040000	1.9662029377038e-05	8832	40	2034378	5814
Hw3	I	9030001	9040000	0	7439	0	2094902	775498
Hw1	I	9030001	9040000	1.7720828940506e-05	8832	160	9028923	112197
HC	I	9030001	9040000	8.7056157864094e-05	8832	1848	21227677	101603
Hw2	I	9030001	9040000	0	8784	0	386185	11255
Af	I	9030001	9040000	0.0035744485297513	8830	19352	5413982	150178
LAC	I	9030001	9040000	8.2114107876654e-05	8832	224968	2739699740	12837220
Indo2	I	9030001	9040000	0.00015133744466725	8832	8	52862	130
Indo3	I	9030001	9040000	0	8778	0	8778	54
Indo1	I	9030001	9040000	0	8664	0	8664	168
Tw2	I	9030001	9040000	0	8791	0	241013	6283
Tw6	I	9030001	9040000	0	8832	0	52937	55
Tw7	I	9030001	9040000	0	6675	0	6675	2157
Tw4	I	9030001	9040000	0	8766	0	130535	1945
Au	I	9030001	9040000	0	8832	0	582555	357
Mic2	I	9030001	9040000	0.027644765823691	8832	742716	26866424	6942472
Mic1	I	9030001	9040000	0.000150699310446	8832	1584	10510997	308203
Tw5	I	9040001	9050000	0	9566	0	57346	50
Tw3	I	9040001	9050000	3.3272326673914e-05	9566	600	18033004	56302
Tw1	I	9040001	9050000	0	9553	0	2187486	22260
Hw3	I	9040001	9050000	5.2175778894702e-06	9548	16	3066557	42393
Hw1	I	9040001	9050000	0	9566	0	9799507	101303
HC	I	9040001	9050000	1.744347398646e-05	9566	400	22931212	170678
Hw2	I	9040001	9050000	0	9566	0	423296	7174
Af	I	9040001	9050000	0.0047497654124525	9566	28164	5929556	97024
LAC	I	9040001	9050000	3.4767790195895e-05	9566	103392	2973786928	7504802
Indo2	I	9040001	9050000	0.00020912845715481	9566	12	57381	15
Indo3	I	9040001	9050000	0	9566	0	9566	0
Indo1	I	9040001	9050000	0	9496	0	9496	70
Tw2	I	9040001	9050000	0	9566	0	265469	2379
Tw6	I	9040001	9050000	0	9566	0	57276	120
Tw7	I	9040001	9050000	0	9466	0	9466	100
Tw4	I	9040001	9050000	0	9526	0	142152	1338
Au	I	9040001	9050000	5.0704796673765e-05	9566	32	631104	252
Mic2	I	9040001	9050000	0.010821860834484	9566	380592	35168813	1449835
Mic1	I	9040001	9050000	0.00011404262083766	9566	1320	11574620	143730
Tw5	I	9050001	9060000	0	9268	0	55538	70
Tw3	I	9050001	9060000	4.1361318171423e-05	9268	720	17407569	118219
Tw1	I	9050001	9060000	0	9268	0	2130466	10442
Hw3	I	9050001	9060000	0	9268	0	2984945	27155
Hw1	I	9050001	9060000	0	9268	0	9560651	31729
HC	I	9050001	9060000	6.1350357456053e-06	9268	136	22167760	214460
Hw2	I	9050001	9060000	0	8908	0	389945	27115
Af	I	9050001	9060000	0.0065973565869489	9268	37780	5726536	112304
LAC	I	9050001	9060000	3.8854381764883e-05	9268	111800	2877410344	11008196
Indo2	I	9050001	9060000	0.0001444382255764	9267	8	55387	221
Indo3	I	9050001	9060000	0	9219	0	9219	49
Indo1	I	9050001	9060000	0	9248	0	9248	20
Tw2	I	9050001	9060000	0	9262	0	257866	1638
Tw6	I	9050001	9060000	0	9250	0	55160	448
Tw7	I	9050001	9060000	0	9204	0	9204	64
Tw4	I	9050001	9060000	0	9268	0	139002	18
Au	I	9050001	9060000	0	9268	0	611352	336
Mic2	I	9050001	9060000	0.0020799208794335	9268	69884	33599355	1878549
Mic1	I	9050001	9060000	0.00028870787306728	9268	3228	11180852	172448
Tw5	I	9060001	9070000	0	9151	0	54521	385
Tw3	I	9060001	9070000	9.1828549674517e-05	9151	1544	16813943	490598
Tw1	I	9060001	9070000	1.9102734986325e-05	9151	40	2093941	19940
Hw3	I	9060001	9070000	0	9149	0	2902743	71332
Hw1	I	9060001	9070000	4.259948897653e-05	9151	400	9389784	81501
HC	I	9060001	9070000	6.8137836432285e-05	9151	1488	21838087	261578
Hw2	I	9060001	9070000	0	7690	0	320834	90961
Af	I	9060001	9070000	0.0091618213908137	9151	50228	5482316	282814
LAC	I	9060001	9070000	4.685081563724e-05	9151	132612	2830516357	21438548
Indo2	I	9060001	9070000	7.3245316877552e-05	9151	4	54611	295
Indo3	I	9060001	9070000	0	9110	0	9110	41
Indo1	I	9060001	9070000	0	9110	0	9110	41
Tw2	I	9060001	9070000	0	9138	0	252994	3234
Tw6	I	9060001	9070000	0	9144	0	54519	387
Tw7	I	9060001	9070000	0	9095	0	9095	56
Tw4	I	9060001	9070000	0	9119	0	136130	1135
Au	I	9060001	9070000	0	9138	0	596006	7960
Mic2	I	9060001	9070000	0.0010654747702364	9151	34840	32699038	2330990
Mic1	I	9060001	9070000	0.00025380736558994	9151	2736	10779829	430146
Tw5	I	9070001	9080000	0	8179	0	48799	2795
Tw3	I	9070001	9080000	3.7894719902865e-05	8478	584	15411118	849591
Tw1	I	9070001	9080000	2.1242054807688e-05	8331	40	1883057	103312
Hw3	I	9070001	9080000	0	8384	0	2654860	139815
Hw1	I	9070001	9080000	2.9209951148791e-05	8170	240	8216378	683587
HC	I	9070001	9080000	0.00029928470016172	8469	5728	19138967	1627618
Hw2	I	9070001	9080000	0	7334	0	303629	83326
Af	I	9070001	9080000	0.003756755384999	7716	17024	4531570	885800
LAC	I	9070001	9080000	4.2334175700598e-05	8531	108520	2563413559	116507786
Indo2	I	9070001	9080000	0.00056555373770426	8319	28	49509	2085
Indo3	I	9070001	9080000	0	8265	0	8265	334
Indo1	I	9070001	9080000	0	8113	0	8113	486
Tw2	I	9070001	9080000	0	8225	0	223364	17408
Tw6	I	9070001	9080000	0	8242	0	49257	2337
Tw7	I	9070001	9080000	0	8160	0	8160	439
Tw4	I	9070001	9080000	6.516196821725e-05	8295	8	122771	6214
Au	I	9070001	9080000	0	8209	0	522535	44999
Mic2	I	9070001	9080000	3.2064849255467e-05	8434	944	29440338	3476634
Mic1	I	9070001	9080000	2.6602626888484e-05	8486	264	9923832	609943
Tw5	I	9080001	9090000	0	8919	0	51899	2131
Tw3	I	9080001	9090000	0.0001362690898284	8867	2200	16144527	883928
Tw1	I	9080001	9090000	3.6252407386428e-05	8742	72	1986075	94080
Hw3	I	9080001	9090000	0	8609	0	2661691	264934
Hw1	I	9080001	9090000	8.7856559222397e-05	8822	776	8832579	487596
HC	I	9080001	9090000	3.0343185807908e-05	8822	624	20564749	1182326
Hw2	I	9080001	9090000	0	8735	0	383527	21698
Af	I	9080001	9090000	0.00041496058064137	8827	2188	5272790	400360
LAC	I	9080001	9090000	3.9059150996938e-05	8979	104728	2681266677	125186598
Indo2	I	9080001	9090000	0.00023208587177256	8745	12	51705	2325
Indo3	I	9080001	9090000	0	8555	0	8555	450
Indo1	I	9080001	9090000	0	8722	0	8722	283
Tw2	I	9080001	9090000	0	8734	0	239822	12318
Tw6	I	9080001	9090000	0	8677	0	51602	2428
Tw7	I	9080001	9090000	0	8350	0	8350	655
Tw4	I	9080001	9090000	0	8773	0	129788	5287
Au	I	9080001	9090000	0	8864	0	572050	22280
Mic2	I	9080001	9090000	0.00030797433360027	8943	9652	31340274	3130866
Mic1	I	9080001	9090000	0.00012737504584734	9004	1328	10425904	605221
Tw5	I	9090001	9100000	0	9383	0	55258	1040
Tw3	I	9090001	9100000	9.4803779648079e-05	9383	1656	17467658	275595
Tw1	I	9090001	9100000	0	9383	0	2136317	31156
Hw3	I	9090001	9100000	0	9355	0	2961413	88062
Hw1	I	9090001	9100000	2.5126288389697e-05	9383	240	9551749	159656
HC	I	9090001	9100000	8.272236436274e-05	9383	1848	22339787	320158
Hw2	I	9090001	9100000	0	9358	0	409096	13139
Af	I	9090001	9100000	0.00036132402935583	9383	2072	5734465	176825
LAC	I	9090001	9100000	6.1777256925461e-05	9383	179672	2908384233	15874632
Indo2	I	9090001	9100000	0.00014264826504048	9382	8	56082	216
Indo3	I	9090001	9100000	0	9261	0	9261	122
Indo1	I	9090001	9100000	0	9271	0	9271	112
Tw2	I	9090001	9100000	0	9383	0	259155	3569
Tw6	I	9090001	9100000	0	9313	0	55768	530
Tw7	I	9090001	9100000	0	9255	0	9255	128
Tw4	I	9090001	9100000	0	9374	0	139420	1325
Au	I	9090001	9100000	0	9383	0	614960	4318
Mic2	I	9090001	9100000	0.00013705964643668	9383	4608	33620399	2297725
Mic1	I	9090001	9100000	7.7017820087264e-05	9383	864	11218183	275992
Tw5	I	9100001	9110000	0	9294	0	55649	175
Tw3	I	9100001	9110000	7.5902157518827e-05	9304	1320	17390810	203054
Tw1	I	9100001	9110000	1.8744994500687e-05	9304	40	2133903	15321
Hw3	I	9100001	9110000	0	9304	0	2996957	26843
Hw1	I	9100001	9110000	8.4514760725368e-06	9290	76	8992512	637128
HC	I	9100001	9110000	3.1048566715973e-05	9304	680	21901172	567988
Hw2	I	9100001	9110000	0	9115	0	395060	23620
Af	I	9100001	9110000	0.00052656904609604	9285	2924	5552928	308592
LAC	I	9100001	9110000	5.2916306902961e-05	9304	152256	2877298302	22339818
Indo2	I	9100001	9110000	0.00028743891922966	9304	16	55664	160
Indo3	I	9100001	9110000	0	9148	0	9148	156
Indo1	I	9100001	9110000	0	9279	0	9279	25
Tw2	I	9100001	9110000	0	9295	0	256582	3930
Tw6	I	9100001	9110000	0	9297	0	55612	212
Tw7	I	9100001	9110000	0	8994	0	8994	310
Tw4	I	9100001	9110000	0	9295	0	138784	776
Au	I	9100001	9110000	0	9261	0	605524	8540
Mic2	I	9100001	9110000	0.00022292576376518	9304	7524	33751146	1864566
Mic1	I	9100001	9110000	4.7156010301445e-05	9304	528	11196876	200524
Tw5	I	9110001	9120000	0	9202	0	55142	214
Tw3	I	9110001	9120000	3.4907057922038e-05	9226	600	17188501	257865
Tw1	I	9110001	9120000	1.8971759113677e-05	9198	40	2108397	22809
Hw3	I	9110001	9120000	0	8972	0	2880069	118381
Hw1	I	9110001	9120000	1.6897391750292e-05	9223	160	9468917	79993
HC	I	9110001	9120000	1.2110130612277e-05	9226	268	22130232	150558
Hw2	I	9110001	9120000	0	9226	0	409564	5606
Af	I	9110001	9120000	0.00024312581944786	9226	1324	5445740	366640
LAC	I	9110001	9120000	3.1505866205271e-05	9226	90264	2864990266	10338764
Indo2	I	9110001	9120000	0.000145388459791	9190	8	55025	331
Indo3	I	9110001	9120000	0	9216	0	9216	10
Indo1	I	9110001	9120000	0	9136	0	9136	90
Tw2	I	9110001	9120000	0	9199	0	255753	2575
Tw6	I	9110001	9120000	0	9220	0	55060	296
Tw7	I	9110001	9120000	0	9217	0	9217	9
Tw4	I	9110001	9120000	0	9203	0	137809	581
Au	I	9110001	9120000	0	9221	0	605946	2970
Mic2	I	9110001	9120000	7.4331993408673e-05	9226	2492	33525268	1791860
Mic1	I	9110001	9120000	5.6437241741961e-05	9226	624	11056529	245321
Tw5	I	9120001	9130000	0	9180	0	54845	379
Tw3	I	9120001	9130000	7.011653250842e-06	9176	120	17114366	290398
Tw1	I	9120001	9130000	0	9204	0	2115156	10968
Hw3	I	9120001	9130000	0	8071	0	2590035	401265
Hw1	I	9120001	9130000	2.5382117198542e-05	9204	240	9455476	70664
HC	I	9120001	9130000	2.4920081664574e-05	9204	544	21829784	397876
Hw2	I	9120001	9130000	0	9200	0	404216	9964
Af	I	9120001	9130000	0.0004963627381429	9204	2120	4271070	1527450
LAC	I	9120001	9130000	6.2107862046719e-05	9204	176980	2849558722	18913898
Indo2	I	9120001	9130000	7.2875674099985e-05	9158	4	54888	336
Indo3	I	9120001	9130000	0	9116	0	9116	88
Indo1	I	9120001	9130000	0	9032	0	9032	172
Tw2	I	9120001	9130000	0	9135	0	252915	4797
Tw6	I	9120001	9130000	0	9156	0	54291	933
Tw7	I	9120001	9130000	0	9056	0	9056	148
Tw4	I	9120001	9130000	0	9179	0	137226	834
Au	I	9120001	9130000	0	9204	0	598343	9121
Mic2	I	9120001	9130000	0.00020597582697353	9204	7056	34256447	976465
Mic1	I	9120001	9130000	9.2610822938696e-05	9204	1032	11143406	131494
Tw5	I	9130001	9140000	0	9336	0	55641	441
Tw3	I	9130001	9140000	1.385703054921e-05	9347	240	17319728	355449
Tw1	I	9130001	9140000	0	9347	0	2115800	43357
Hw3	I	9130001	9140000	0	9347	0	2997949	39826
Hw1	I	9130001	9140000	1.671038870244e-05	9347	160	9574882	99263
HC	I	9130001	9140000	0.00016598716785332	9347	3720	22411371	161634
Hw2	I	9130001	9140000	0	9342	0	407070	13545
Af	I	9130001	9140000	0.00052299381227347	9347	3036	5805040	83570
LAC	I	9130001	9140000	5.7039656699269e-05	9347	164504	2884028578	29010707
Indo2	I	9130001	9140000	0.0002154243860405	9344	12	55704	378
Indo3	I	9130001	9140000	0	9219	0	9219	128
Indo1	I	9130001	9140000	0	9297	0	9297	50
Tw2	I	9130001	9140000	0	9347	0	259257	2459
Tw6	I	9130001	9140000	0	9345	0	55355	727
Tw7	I	9130001	9140000	0	9276	0	9276	71
Tw4	I	9130001	9140000	0	9346	0	138812	1393
Au	I	9130001	9140000	5.2208160461781e-05	9347	32	612931	3971
Mic2	I	9130001	9140000	0.00016487897060913	9347	5652	34279690	1500626
Mic1	I	9130001	9140000	0.00014220792341057	9347	1604	11279259	170816
Tw5	I	9140001	9150000	0.00016834308320357	7962	8	47522	4324
Tw3	I	9140001	9150000	5.8975152523812e-05	8014	872	14785888	1554243
Tw1	I	9140001	9150000	0	7989	0	1818167	177904
Hw3	I	9140001	9150000	0	7949	0	2529941	278384
Hw1	I	9140001	9150000	0	8280	0	8113696	829739
