pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
Tw7	II	6270001	6280000	NA	9422	0	1	0
Tw4	II	6270001	6280000	-3.9056673294247	9451	0	0.43795620437956	0.11213351456742
Au	II	6270001	6280000	-3.6862971720651	9451	0	1.6556963839878	0.44914891738373
Mic2	II	6270001	6280000	1.3778633048087	9451	2.192843062965	1.1911511359282	0.72698933453049
Mic1	II	6270001	6280000	-0.30368245221539	9451	0.93666697306738	1.1357409318206	0.65553329572055
Tw5	II	6280001	6290000	-4.6704941735851	9308	2	3.8181818181818	0.38929110081433
Tw3	II	6280001	6290000	0.63191515088998	9309	1.099947117927	0.85174089936446	0.39278409168223
Tw1	II	6280001	6290000	-2.9722393286114	9178	0	1.3716071325073	0.46147264094917
Hw3	II	6280001	6290000	-2.8338128021353	9232	0	1.3102868970497	0.46237595371944
Hw1	II	6280001	6290000	-2.3112955838862	9304	0	0.91013588666637	0.39377736582531
HC	II	6280001	6290000	-1.7208590201407	9309	0.4472049689441	1.4527188644514	0.5843092802716
Hw2	II	6280001	6290000	-3.597869046091	9199	0	1.060457287137	0.29474593809611
Af	II	6280001	6290000	0.065332345488523	9309	1.7269841269841	1.688056179643	0.59584493791072
LAC	II	6280001	6290000	-0.74881991916772	9309	2.5721506903367	4.1393986883239	2.0929571421246
Indo2	II	6280001	6290000	-7.2247177899731	9309	0.66666666666667	2.7272727272727	0.28521613168972
Indo3	II	6280001	6290000	NA	9307	0	5	0
Indo1	II	6280001	6290000	NA	9191	0	2	0
Tw2	II	6280001	6290000	-4.6614187068988	9234	0	2.3140495867769	0.49642603084596
Tw6	II	6280001	6290000	-8.5187540145537	9073	0	1.0909090909091	0.12805970087238
Tw7	II	6280001	6290000	NA	9092	0	4	0
Tw4	II	6280001	6290000	NA	9287	0	0	0
Au	II	6280001	6290000	-3.8137307310833	9268	0	1.9868356607853	0.52096904602936
Mic2	II	6280001	6290000	1.8674148787956	9309	3.5376688284129	1.7872295833534	0.93735958995275
Mic1	II	6280001	6290000	-0.10343844357251	9309	1.8737612146308	1.9612923919385	0.84621514288713
Tw5	II	6290001	6300000	-3.1948310682519	8909	3.3333333333333	4.9090909090909	0.49322093785065
Tw3	II	6290001	6300000	0.10532102144479	8910	2.2233941925326	2.1308618675888	0.87857413149226
Tw1	II	6290001	6300000	-2.3165015031237	8910	0.41558441558442	1.6459285590087	0.53112166850107
Hw3	II	6290001	6300000	-3.3675417550759	8910	0	3.1446885529192	0.93382318071609
Hw1	II	6290001	6300000	-1.7004807848657	8910	0.2031746031746	1.1512867694725	0.5575553541893
HC	II	6290001	6300000	-0.98262382446553	8910	1.0851227447501	1.8835040172539	0.81249940478301
Hw2	II	6290001	6300000	-4.235604219843	8863	0	2.4744003366531	0.58419063921531
Af	II	6290001	6300000	-0.5786320026371	8910	2.5650793650794	3.1349614764798	0.98487831437457
LAC	II	6290001	6300000	-0.66542615185917	8910	3.6598707225032	5.6580975520127	3.0029280092562
Indo2	II	6290001	6300000	-4.6704941735851	8909	2	3.8181818181818	0.38929110081433
Indo3	II	6290001	6300000	NA	8839	0	10	0
Indo1	II	6290001	6300000	NA	8905	0	1	0
Tw2	II	6290001	6300000	-4.5346962386746	8910	0	1.9283746556474	0.42524891506537
Tw6	II	6290001	6300000	-9.7032904807517	8910	0	3.2727272727273	0.33728015040046
Tw7	II	6290001	6300000	NA	8866	0	10	0
Tw4	II	6290001	6300000	-3.9056673294247	8909	0	0.43795620437956	0.11213351456742
Au	II	6290001	6300000	-3.8137307310833	8910	0	1.9868356607853	0.52096904602936
Mic2	II	6290001	6300000	0.13619333384152	8910	1.5139482169908	1.3920420889942	0.8950961442684
Mic1	II	6290001	6300000	-1.0711179633199	8910	0.71391365627968	1.5803197782129	0.80888020890606
Tw5	II	6300001	6310000	-7.2247177899731	9353	0.66666666666667	2.7272727272727	0.28521613168972
Tw3	II	6300001	6310000	0.71146593416176	9353	1.6499206768905	1.2776113490467	0.5232988818818
Tw1	II	6300001	6310000	-2.3165015031237	9353	0.41558441558442	1.6459285590087	0.53112166850107
Hw3	II	6300001	6310000	-2.9599122213492	9353	0	1.5723442764596	0.53121314379483
Hw1	II	6300001	6310000	-2.3112955838862	9353	0	0.91013588666637	0.39377736582531
HC	II	6300001	6310000	-1.6233097215663	9353	0.71884057971014	1.8677813971518	0.70777671209475
Hw2	II	6300001	6310000	-3.8393279255573	9353	0	1.4139430495161	0.36827879173952
Af	II	6300001	6310000	0.84292019507374	9353	4.2603174603175	3.3761123592859	1.0489784278501
LAC	II	6300001	6310000	-0.98087818537731	9353	2.6397692863789	5.382932374301	2.7966399180005
Indo2	II	6300001	6310000	-9.3614759254927	9353	0	2.1818181818182	0.23306348263704
Indo3	II	6300001	6310000	NA	9328	0	4	0
Indo1	II	6300001	6310000	NA	9353	0	0	0
Tw2	II	6300001	6310000	-4.5346962386746	9353	0	1.9283746556474	0.42524891506537
Tw6	II	6300001	6310000	-9.3614759254927	9307	0	2.1818181818182	0.23306348263704
Tw7	II	6300001	6310000	NA	9188	0	6	0
Tw4	II	6300001	6310000	NA	9353	0	0	0
Au	II	6300001	6310000	-3.5170357533006	9353	0	1.3245571071902	0.37661178335965
Mic2	II	6300001	6310000	0.036007531509689	9353	1.0113558815667	0.99123383262754	0.55882889205514
Mic1	II	6300001	6310000	-0.63572033786032	9353	0.93902001380262	1.3480834891424	0.64346450943607
Tw5	II	6310001	6320000	-5.7500980626677	9228	1.3333333333333	3.2727272727273	0.33728015040046
Tw3	II	6310001	6320000	0.6761927620053	9235	1.3749338974088	1.0646761242056	0.4588303670733
Tw1	II	6310001	6320000	-2.8082862981379	9234	0	1.0972857060058	0.39073142461771
Hw3	II	6310001	6320000	-3.2135531650634	9235	0	2.3585164146894	0.73392792760686
Hw1	II	6310001	6320000	-1.6293488385358	9235	0.46675858687992	1.5950889603681	0.69250386829511
HC	II	6310001	6320000	-1.5488077193104	9235	0.6592132505176	1.6602501308016	0.64632740901478
Hw2	II	6310001	6320000	-4.3143714356162	9234	0	2.8278860990321	0.65545726445507
Af	II	6310001	6320000	-0.83649965010331	9235	2.3111111111111	3.1349614764798	0.98487831437457
LAC	II	6310001	6320000	-1.2645253740161	9235	2.2117974653302	6.2098868795533	3.1617312680135
Indo2	II	6310001	6320000	-4.6704941735851	9226	2	3.8181818181818	0.38929110081433
Indo3	II	6310001	6320000	NA	9225	0	6	0
Indo1	II	6310001	6320000	NA	9227	0	1	0
Tw2	II	6310001	6320000	-4.3626095722453	9234	0	1.5426997245179	0.35361856223222
Tw6	II	6310001	6320000	-9.0534129318333	9227	0	1.6363636363636	0.18074549881735
Tw7	II	6310001	6320000	NA	9208	0	4	0
Tw4	II	6310001	6320000	-3.9056673294247	9235	0	0.43795620437956	0.11213351456742
Au	II	6310001	6320000	-3.8137307310833	9235	0	1.9868356607853	0.52096904602936
Mic2	II	6310001	6320000	1.2383258350622	9235	2.5231581558335	1.3948685245764	0.91114115470298
Mic1	II	6310001	6320000	-0.19782904880501	9235	1.8665562456867	2.0349654893565	0.85128672804676
Tw5	II	6320001	6330000	-8.3780645895815	9215	0.66666666666667	4.3636363636364	0.44126774834931
Tw3	II	6320001	6330000	0.39842925545337	9216	2.199894235854	1.91641702357	0.7114869412926
Tw1	II	6320001	6330000	-3.3517600705859	9216	0	2.4688928385131	0.73659593363481
Hw3	II	6320001	6330000	-3.0610407286202	9216	0	1.8344016558696	0.59927384785123
Hw1	II	6320001	6330000	-1.7150452968015	9216	0.60887949260042	2.0525080624032	0.84174369767089
HC	II	6320001	6330000	-1.745057445239	9216	0.93747412008282	2.4903751962024	0.88988536185805
Hw2	II	6320001	6330000	-4.4778045798843	9216	0	3.8883433861692	0.86835933029254
Af	II	6320001	6330000	-1.9897677730845	9216	1.2888888888889	3.3761123592859	1.0489784278501
LAC	II	6320001	6330000	-0.71032718186205	9216	4.3227316275055	6.485109371159	3.0441996292258
Indo2	II	6320001	6330000	-9.8080377645286	9216	0	3.8181818181818	0.38929110081433
Indo3	II	6320001	6330000	NA	9214	0	8	0
Indo1	II	6320001	6330000	NA	9193	0	4	0
Tw2	II	6320001	6330000	-4.8358475136812	9216	0	3.0853994490358	0.63802662104354
Tw6	II	6320001	6330000	-9.7032904807517	9174	0	3.2727272727273	0.33728015040046
Tw7	II	6320001	6330000	NA	9191	0	8	0
Tw4	II	6320001	6330000	-4.738488466137	9216	0	0.87591240875912	0.1848505942388
Au	II	6320001	6330000	-3.9933097453962	9216	0	2.6491142143804	0.66338811243844
Mic2	II	6320001	6330000	0.94037641754195	9216	3.6245789331418	2.3901657271079	1.3126798832967
Mic1	II	6320001	6330000	-0.67501360283692	9216	2.2127114436648	3.1537318269522	1.3940761776245
Tw5	II	6330001	6340000	-2.9579796432705	9638	2.6666666666667	3.8181818181818	0.38929110081433
Tw3	II	6330001	6340000	-0.52244969592872	9638	0.82496033844527	1.0646761242056	0.4588303670733
Tw1	II	6330001	6340000	-2.9722393286114	9638	0	1.3716071325073	0.46147264094917
Hw3	II	6330001	6340000	-2.9344383439554	9638	0.27076923076923	2.6205737940994	0.80076808162299
Hw1	II	6330001	6340000	-1.7126274972423	9638	0.34782608695652	1.137669858333	0.46118830431501
HC	II	6330001	6340000	-1.471874831929	9638	0.5548399762241	1.6615153602908	0.75188145082711
Hw2	II	6330001	6340000	-4.4324143370778	9638	0	3.5348576237902	0.79750162213414
Af	II	6330001	6340000	-2.1651846876724	9638	0.5968253968254	2.1703579452552	0.72674287666491
LAC	II	6330001	6340000	-1.5459207422137	9638	1.7732928076	5.9328922684227	2.6906938675694
Indo2	II	6330001	6340000	-4.8873090932171	9638	1.3333333333333	2.7272727272727	0.28521613168972
Indo3	II	6330001	6340000	NA	9637	0	7	0
Indo1	II	6330001	6340000	NA	9635	0	0	0
Tw2	II	6330001	6340000	-4.6614187068988	9638	0	2.3140495867769	0.49642603084596
Tw6	II	6330001	6340000	-9.5621264867292	9638	0	2.7272727272727	0.28521613168972
Tw7	II	6330001	6340000	NA	9629	0	8	0
Tw4	II	6330001	6340000	-3.9056673294247	9638	0	0.43795620437956	0.11213351456742
Au	II	6330001	6340000	-3.5170357533006	9638	0	1.3245571071902	0.37661178335965
Mic2	II	6330001	6340000	0.50898588034487	9638	1.5169646366967	1.1902095953197	0.64197270296702
Mic1	II	6330001	6340000	-0.68158405057768	9638	1.0217417734902	1.5734120487393	0.80939434363457
Tw5	II	6340001	6350000	-13.652152391344	9152	0	3.1818181818182	0.23306348263704
Tw3	II	6340001	6350000	0.30724513562235	9152	1.4383923849815	1.2776113490467	0.5232988818818
Tw1	II	6340001	6350000	-2.9115303448682	9152	0.17316017316017	1.9202499855102	0.6000589399418
Hw3	II	6340001	6350000	-3.2725752365004	9012	0	2.6205737940994	0.80076808162299
Hw1	II	6340001	6350000	-2.4668228740595	9152	0	1.137669858333	0.46118830431501
HC	II	6340001	6350000	-1.4013822425253	9152	0.60784204661748	1.6615153602908	0.75188145082711
Hw2	II	6340001	6350000	-4.3143714356162	9152	0	2.8278860990321	0.65545726445507
Af	II	6340001	6350000	-1.7725791763817	9152	1.6444444444444	3.617263242092	1.1129651210699
LAC	II	6340001	6350000	-1.1373056832813	9152	2.6780528294024	5.6681586201369	2.6291135573222
Indo2	II	6340001	6350000	-3.640573971025	9152	1.3333333333333	2.1818181818182	0.23306348263704
Indo3	II	6340001	6350000	NA	9149	0	8	0
Indo1	II	6340001	6350000	NA	9147	0	0	0
Tw2	II	6340001	6350000	-4.3626095722453	9151	0	1.5426997245179	0.35361856223222
Tw6	II	6340001	6350000	-9.0534129318333	9152	0	1.6363636363636	0.18074549881735
Tw7	II	6340001	6350000	NA	9150	0	10	0
Tw4	II	6340001	6350000	-3.9056673294247	9152	0	0.43795620437956	0.11213351456742
Au	II	6340001	6350000	-3.6862971720651	9152	0	1.6556963839878	0.44914891738373
Mic2	II	6340001	6350000	1.3831122723203	9152	2.6205313866303	1.5863689256877	0.74770680706037
Mic1	II	6340001	6350000	0.15931936549172	9152	2.8913019984435	2.7045964097882	1.1718951307589
Tw5	II	6350001	6360000	NA	3790	0	0	0
Tw3	II	6350001	6360000	0.40721871979596	4367	0.28248587570621	0.2144448440188	0.16708719019966
Tw1	II	6350001	6360000	NA	3118	0	0	0
Hw3	II	6350001	6360000	NA	3304	0	0	0
Hw1	II	6350001	6360000	0.45085104286745	3616	0.30443974630021	0.22988513036854	0.1653641864894
HC	II	6350001	6360000	-0.58576313143848	4253	0.10931677018634	0.2075312663502	0.1676693033286
Hw2	II	6350001	6360000	-2.5603798253732	2947	0	0.35348576237902	0.13805989208163
Af	II	6350001	6360000	0.99481709126771	3378	1.6946608946609	1.1669268047888	0.53048353763158
LAC	II	6350001	6360000	-0.94973451076099	4906	0.4187749551844	2.6304715907937	2.3287525203619
Indo2	II	6350001	6360000	NA	3795	0	0	0
Indo3	II	6350001	6360000	NA	3457	0	1	0
Indo1	II	6350001	6360000	NA	4203	0	0	0
Tw2	II	6350001	6360000	NA	3302	0	0	0
Tw6	II	6350001	6360000	NA	2948	0	0	0
Tw7	II	6350001	6360000	NA	2871	0	1	0
Tw4	II	6350001	6360000	NA	4138	0	0	0
Au	II	6350001	6360000	NA	3407	0	0	0
Mic2	II	6350001	6360000	-0.91012208210452	3988	0.044932079414838	0.19806451748386	0.16825483204948
Mic1	II	6350001	6360000	0.85350379583308	4238	1.436393285692	0.94452752140654	0.57629007238965
Tw5	II	6360001	6370000	-9.7032904807517	9566	0	3.2727272727273	0.33728015040046
Tw3	II	6360001	6370000	0.38828230324964	9566	1.8599123494836	1.5551013097902	0.78502429068329
Tw1	II	6360001	6370000	-2.804823647895	9285	0	2.0717342461544	0.73863262230737
Hw3	II	6360001	6370000	-2.1146905928612	9512	0.53333333333333	1.7482431014292	0.57450946828687
Hw1	II	6360001	6370000	-1.6684045668976	9566	0.41318992071908	1.9663912587699	0.93095006383191
HC	II	6360001	6370000	-1.2819310053689	9566	0.76365626710454	1.9326726716445	0.91191834790168
Hw2	II	6360001	6370000	-4.2869511274994	8608	0	4.2740183172986	0.99698321491985
Af	II	6360001	6370000	-1.8904446869034	9566	0.9015873015873	2.6933784398821	0.94781463361925
LAC	II	6360001	6370000	-0.87296718132691	9566	3.1589560198689	5.8025788903038	3.0283187352091
Indo2	II	6360001	6370000	-3.8910087521637	9538	3.3333333333333	5.4545454545455	0.5451573759716
Indo3	II	6360001	6370000	NA	9491	0	12	0
Indo1	II	6360001	6370000	NA	9565	0	1	0
Tw2	II	6360001	6370000	-7.2179188416609	9566	0	3.0881542699725	0.42784552413474
Tw6	II	6360001	6370000	-13.068239531863	9565	0	3.7272727272727	0.28521613168972
Tw7	II	6360001	6370000	NA	9487	0	5	0
Tw4	II	6360001	6370000	-7.3484692283496	9566	0	0.54545454545455	0.07422696190252
Au	II	6360001	6370000	-3.4795845069736	9566	0	2.1481882426993	0.61736918255439
Mic2	II	6360001	6370000	-0.13455164366836	9566	1.5235852912804	1.6378864826589	0.84949680481197
Mic1	II	6360001	6370000	-0.82118000526371	9566	1.4183574879227	2.3279130218675	1.107620166242
Tw5	II	6370001	6380000	-8.0955232342141	9133	0.66666666666667	3.8181818181818	0.38929110081433
Tw3	II	6370001	6380000	-0.63099405254522	9152	1.750492221555	2.34379709243	0.94027014752642
Tw1	II	6370001	6380000	-3.2001022861128	9152	0	1.9202499855102	0.6000589399418
Hw3	II	6370001	6380000	-3.3675417550759	9152	0	3.1446885529192	0.93382318071609
Hw1	II	6370001	6380000	-1.1963216620687	9152	1.0829343736296	2.2874221442317	1.0068260141
HC	II	6370001	6380000	-1.5696179918252	9150	0.66910024230328	2.0778431224803	0.89750683765984
Hw2	II	6370001	6380000	-4.3787679524234	9152	0	3.1813718614111	0.72654497702955
Af	II	6370001	6380000	-1.7012630609078	9143	1.7160173160173	4.0039195481664	1.3448256678942
LAC	II	6370001	6380000	-1.046613019388	9152	3.2960905876979	7.038686699771	3.5759120541626
Indo2	II	6370001	6380000	-6.867266057034	9146	1.3333333333333	4.3636363636364	0.44126774834931
Indo3	II	6370001	6380000	NA	9074	0	11	0
Indo1	II	6370001	6380000	NA	9079	0	2	0
Tw2	II	6370001	6380000	-4.7587287759471	9148	0	2.6997245179063	0.56732052718617
Tw6	II	6370001	6380000	-9.888863122129	9141	0	4.3636363636364	0.44126774834931
Tw7	II	6370001	6380000	NA	9111	0	10	0
Tw4	II	6370001	6380000	-3.9056673294247	9136	0	0.43795620437956	0.11213351456742
Au	II	6370001	6380000	-3.0947563949304	9130	0.48484848484848	2.3179749375829	0.5923330365315
Mic2	II	6370001	6380000	-0.7700411680238	9152	1.0116188518207	1.587342575453	0.74765317432292
Mic1	II	6370001	6380000	-1.5862947519238	9141	0.56112248504916	2.0227107829313	0.92138506800807
Tw5	II	6380001	6390000	-5.3649854410864	9200	0.66666666666667	1.6363636363636	0.18074549881735
Tw3	II	6380001	6390000	-0.068181378742958	9200	0.82496033844527	0.85174089936446	0.39278409168223
Tw1	II	6380001	6390000	-2.0105815524977	9200	0.31168831168831	1.0972857060058	0.39073142461771
Hw3	II	6380001	6390000	-2.4539457746313	9177	0	0.78617213822981	0.32037062365321
Hw1	II	6380001	6390000	-1.8212161493835	9200	0	0.45506794333319	0.24987036463917
HC	II	6380001	6390000	-1.4073141179775	9200	0.27826086956522	0.83012506540081	0.39214002672602
Hw2	II	6380001	6390000	-4.1369936384601	9200	0	2.1209145742741	0.51267049447617
Af	II	6380001	6390000	-1.9153980523527	9200	0.8952380952381	2.4115088280614	0.79162173677729
LAC	II	6380001	6390000	-1.4677340811192	9200	1.7761914694759	5.5190688978887	2.5501059603104
Indo2	II	6380001	6390000	-1.7969056445836	9200	2.6666666666667	3.2727272727273	0.33728015040046
Indo3	II	6380001	6390000	NA	9184	0	5	0
Indo1	II	6380001	6390000	NA	9198	0	0	0
Tw2	II	6380001	6390000	-3.7241200618287	9200	0	0.77134986225895	0.20712271609207
Tw6	II	6380001	6390000	-9.3614759254927	9200	0	2.1818181818182	0.23306348263704
Tw7	II	6380001	6390000	NA	9105	0	9	0
Tw4	II	6380001	6390000	-3.9056673294247	9200	0	0.43795620437956	0.11213351456742
Au	II	6380001	6390000	-2.9221278382155	9200	0	0.66227855359511	0.22664256673984
Mic2	II	6380001	6390000	-1.5760058195267	9200	0	0.39612903496772	0.25134998237931
Mic1	II	6380001	6390000	-1.7840782183738	9200	0	0.44650777290463	0.25027365297449
Tw5	II	6390001	6400000	-6.5010249482588	9311	0.66666666666667	2.1818181818182	0.23306348263704
Tw3	II	6390001	6400000	-0.27400641643444	9317	0.54997355896351	0.63880567452335	0.32419720937846
Tw1	II	6390001	6400000	-2.3651169950044	9317	0.17316017316017	1.0972857060058	0.39073142461771
Hw3	II	6390001	6400000	-2.8338128021353	9317	0	1.3102868970497	0.46237595371944
Hw1	II	6390001	6400000	-2.3112955838862	9317	0	0.91013588666637	0.39377736582531
HC	II	6390001	6400000	-1.5363172995884	9317	0.33457556935818	1.037656331751	0.45764033418175
Hw2	II	6390001	6400000	-4.235604219843	9317	0	2.4744003366531	0.58419063921531
Af	II	6390001	6400000	-1.3118595413885	9317	2	3.3761123592859	1.0489784278501
LAC	II	6390001	6400000	-1.2097963972055	9317	1.6717809209198	4.5536577829454	2.3821172460775
Indo2	II	6390001	6400000	-4.8873090932171	9317	1.3333333333333	2.7272727272727	0.28521613168972
Indo3	II	6390001	6400000	NA	9314	0	8	0
Indo1	II	6390001	6400000	NA	9275	0	3	0
Tw2	II	6390001	6400000	-4.3626095722453	9317	0	1.5426997245179	0.35361856223222
Tw6	II	6390001	6400000	-9.3614759254927	9317	0	2.1818181818182	0.23306348263704
Tw7	II	6390001	6400000	NA	9293	0	7	0
Tw4	II	6390001	6400000	NA	9317	0	0	0
Au	II	6390001	6400000	-3.6862971720651	9312	0	1.6556963839878	0.44914891738373
Mic2	II	6390001	6400000	0.022753430777581	9317	1.0090715675359	0.99406026820971	0.65973784230129
Mic1	II	6390001	6400000	-1.087022285435	9317	0.51530051344005	1.1229006761778	0.5589583312863
Tw5	II	6400001	6410000	-6.3830087038996	9048	1.3333333333333	3.8181818181818	0.38929110081433
Tw3	II	6400001	6410000	0.35889968614763	9048	1.7413653940098	1.4936401123438	0.69023543688497
Tw1	II	6400001	6410000	-2.9722393286114	9048	0	1.3716071325073	0.46147264094917
Hw3	II	6400001	6410000	-2.671643634972	9048	0	1.0482295176397	0.39235379446509
Hw1	II	6400001	6410000	-2.4668228740595	9048	0	1.137669858333	0.46118830431501
HC	II	6400001	6410000	-1.5428147737838	9048	0.44057971014493	1.2451875981012	0.52151943423704
Hw2	II	6400001	6410000	-4.0098351127052	8988	0	1.7674288118951	0.44077343886161
Af	II	6400001	6410000	-0.35103708608273	9048	3.4096596214243	3.8686733972869	1.3075933969962
LAC	II	6400001	6410000	-0.79663848738244	9048	2.949123523116	5.3829626354179	3.0551362391477
Indo2	II	6400001	6410000	-4.8873090932171	9048	1.3333333333333	2.7272727272727	0.28521613168972
Indo3	II	6400001	6410000	NA	9039	0	8	0
Indo1	II	6400001	6410000	NA	9035	0	0	0
Tw2	II	6400001	6410000	-4.3626095722453	9048	0	1.5426997245179	0.35361856223222
Tw6	II	6400001	6410000	-9.3614759254927	9038	0	2.1818181818182	0.23306348263704
Tw7	II	6400001	6410000	NA	9000	0	1	0
Tw4	II	6400001	6410000	NA	9048	0	0	0
Au	II	6400001	6410000	-3.6862971720651	9048	0	1.6556963839878	0.44914891738373
Mic2	II	6400001	6410000	-0.76133225605914	9048	1.3066879362305	2.2044787245057	1.1792365043383
Mic1	II	6400001	6410000	-0.60721775600669	9048	0.90574909867124	1.3547147330587	0.73938159736963
Tw5	II	6410001	6420000	-7.2247177899731	8856	0.66666666666667	2.7272727272727	0.28521613168972
Tw3	II	6410001	6420000	-0.17289220480037	8904	1.1709047017242	1.2791209682244	0.62591755727297
Tw1	II	6410001	6420000	-2.8082862981379	8870	0	1.0972857060058	0.39073142461771
Hw3	II	6410001	6420000	-3.1440791719957	8912	0	2.0964590352795	0.6667958790455
Hw1	II	6410001	6420000	-1.7126274972423	8872	0.34782608695652	1.137669858333	0.46118830431501
